"date","index_code","component_code","component_name","weight","url_hash"
"2026-06-30","000852","600428","中远海特","0.110000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600446","金证股份","0.078000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600452","涪陵电力","0.088000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600456","宝钛股份","0.080000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600458","时代新材","0.095000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600459","贵研铂业","0.146000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600461","洪城环境","0.072000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600475","华光环能","0.060000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600478","科力远","0.069000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600480","凌云股份","0.063000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600490","鹏欣资源","0.092000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600502","安徽建工","0.054000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600507","方大特钢","0.058000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600508","上海能源","0.031000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600509","天富能源","0.083000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600528","中铁工业","0.075000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600529","山东药玻","0.126000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600531","豫光金铅","0.128000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600550","保变电气","0.111000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600552","凯盛科技","0.253000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600556","天下秀","0.057000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600557","康缘药业","0.041000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600559","老白干酒","0.084000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600572","康恩贝","0.071000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600575","淮河能源","0.047000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600577","精达股份","0.216000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600587","新华医疗","0.059000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600596","新安股份","0.155000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600597","光明乳业","0.043000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600612","老凤祥","0.042000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600618","氯碱化工","0.023000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600619","海立股份","0.090000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600621","华鑫股份","0.070000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600623","华谊集团","0.062000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600629","华建集团","0.071000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600633","浙数文化","0.079000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600635","大众公用","0.085000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600639","浦东金桥","0.032000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600640","国脉文化","0.032000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600641","先导基电","0.271000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600643","爱建集团","0.030000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600645","中源协和","0.066000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600649","城投控股","0.044000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600651","飞乐音响","0.058000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600654","中安科","0.047000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600657","信达地产","0.020000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600662","外服控股","0.028000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600664","哈药股份","0.046000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600667","太极实业","0.438000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600675","中华企业","0.038000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600682","南京新百","0.036000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600686","金龙汽车","0.050000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600710","苏美达","0.051000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600717","天津港","0.058000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600718","东软集团","0.071000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600726","华电能源","0.082000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600728","佳都科技","0.093000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600729","重百集团","0.042000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600739","辽宁成大","0.095000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600740","山西焦化","0.042000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600744","华银电力","0.067000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600746","江苏索普","0.019000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600750","华润江中","0.086000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600751","海航科技","0.046000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600757","长江传媒","0.046000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600761","安徽合力","0.105000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600771","广誉远","0.065000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600773","西藏城投","0.075000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600776","东方通信","0.064000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600782","新钢股份","0.049000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600783","鲁信创投","0.061000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600787","中储股份","0.056000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600789","鲁抗医药","0.051000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600812","华北制药","0.038000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600821","金开新能","0.101000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600827","百联股份","0.061000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600835","上海机电","0.068000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600850","电科数字","0.073000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600859","王府井","0.074000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600864","哈投股份","0.066000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600866","星湖科技","0.045000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600867","通化东宝","0.097000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600869","远东股份","0.457000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600872","中炬高新","0.110000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600877","电科芯片","0.125000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600882","妙可蓝多","0.042000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600888","新疆众和","0.152000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600908","无锡银行","0.080000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600916","中国黄金","0.059000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600928","西安银行","0.045000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600929","雪天盐业","0.031000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600933","爱柯迪","0.078000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600956","新天绿能","0.022000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600961","株冶集团","0.178000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600963","岳阳林纸","0.033000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600971","恒源煤电","0.042000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600986","浙文互联","0.106000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600993","马应龙","0.067000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600996","贵广网络","0.053000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","600997","开滦股份","0.031000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601003","柳钢股份","0.018000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601020","华钰矿业","0.161000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601022","宁波远洋","0.020000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601026","道生天合","0.020000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601033","永兴股份","0.037000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601038","一拖股份","0.024000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601068","中铝国际","0.014000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601069","西部黄金","0.062000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601083","锦江航运","0.026000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601089","福元医药","0.024000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601096","宏盛华源","0.036000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601101","昊华能源","0.062000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601107","四川成渝","0.032000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601126","四方股份","0.324000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601137","博威合金","0.126000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601187","厦门银行","0.092000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601200","上海环境","0.046000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601208","东材科技","0.587000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601222","林洋能源","0.078000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601311","骆驼股份","0.066000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601326","秦港股份","0.046000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601333","广深铁路","0.096000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601369","陕鼓动力","0.064000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601375","中原证券","0.113000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601519","大智慧","0.106000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601528","瑞丰银行","0.089000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601568","北元化工","0.055000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601595","上海电影","0.031000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601606","长城军工","0.102000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601609","金田股份","0.096000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601619","嘉泽新能","0.064000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601636","旗滨集团","0.217000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601677","明泰铝业","0.212000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601678","滨化股份","0.139000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601702","华峰铝业","0.058000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601777","千里科技","0.189000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601778","晶科科技","0.131000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601801","皖新传媒","0.030000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601858","中国科传","0.028000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601860","紫金银行","0.073000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601882","海天精工","0.032000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601890","亚星锚链","0.056000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601900","南方传媒","0.039000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601908","京运通","0.047000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601918","新集能源","0.137000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601921","浙版传媒","0.030000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601949","中国出版","0.027000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601952","苏垦农发","0.042000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601963","重庆银行","0.085000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601965","中国汽研","0.049000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601969","海南矿业","0.048000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","601975","招商南油","0.125000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603005","晶方科技","0.360000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603009","北特科技","0.102000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603013","亚普股份","0.016000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603014","威高血净","0.014000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603025","大豪科技","0.031000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603026","石大胜华","0.149000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603027","千禾味业","0.048000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603033","三维股份","0.042000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603039","泛微网络","0.057000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603043","广州酒家","0.029000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603055","台华新材","0.021000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603057","紫燕食品","0.028000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603063","禾望电气","0.249000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603072","天和磁材","0.043000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603083","剑桥科技","0.720000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603093","南华期货","0.034000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603099","长白山","0.040000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603100","川仪股份","0.048000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603103","横店影视","0.011000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603108","润达医疗","0.044000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603118","共进股份","0.059000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603124","江南新材","0.168000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603127","昭衍新药","0.173000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603132","金徽股份","0.031000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603162","海通发展","0.038000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603166","福达股份","0.044000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603169","兰石重装","0.057000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603171","税友股份","0.050000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603193","润本股份","0.023000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603194","中力股份","0.060000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603202","天有为","0.024000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603218","日月股份","0.054000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603219","富佳股份","0.018000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603220","中贝通信","0.071000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603227","雪峰科技","0.046000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603236","移远通信","0.148000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603248","锡华科技","0.020000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603267","鸿远电子","0.129000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603279","景津装备","0.043000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603283","赛腾股份","0.205000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603297","永新光学","0.067000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603299","苏盐井神","0.034000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603300","海南华铁","0.074000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603301","振德医疗","0.118000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603305","旭升集团","0.086000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603306","华懋科技","0.350000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603317","天味食品","0.043000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603319","美湖股份","0.092000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603323","苏农银行","0.088000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603327","福蓉科技","0.027000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
"2026-06-30","000852","603328","依顿电子","0.064000","f505b1f44033cf4df86bb95b2ffeac210bc67a45d09f08b08b4a77b281edb900"
