"snapshot_time","index_code","index_weight_date","component_code","component_name","weight","symbol","board","sw_level1_code","sw_level1_name","sw_level2_code","sw_level2_name","open","high","low","close","prev_close","change","change_rate","volume","turnover","amplitude","change_rate_day5","change_rate_day10","change_rate_day20","change_rate_day60","change_rate_ytd","ts_nanos","weighted_change_contribution"
"2026-07-09 15:51:44.747","000852","2026-06-30","600550","保变电气","0.111000","600550.SH","sh","801730.SI","电力设备",,,"10.64","10.72","10.26","10.65","10.7","-0.05","-0.004672897196261683","29676858","311860416.8","0.042990654205607555","-0.07951598962834917","-0.09207161125319693","-0.15676959619952494","-0.2547235829251225","-0.018433179723502304","1783583511438581982","-0.000518691588785047"
"2026-07-09 15:51:44.747","000852","2026-06-30","600552","凯盛科技","0.253000","600552.SH","sh","801080.SI","电子",,,"22.3","23.38","21.81","23.33","21.93","1.40","0.06383948928408573","97389935","2203581005.39","0.07159142726858186","-0.08113430484442694","-0.28391651319828115","-0.08902772354549003","0.17059708981435023","0.9360995850622406","1783583510035418230","0.0161513907888737"
"2026-07-09 15:51:44.747","000852","2026-06-30","600556","天下秀","0.057000","600556.SH","sh","801760.SI","传媒",,,"4.21","4.3","4.13","4.25","4.22","0.03","0.007109004739336493","39843513","168271456.99","0.040284360189573445","-0.03409090909090909","-0.036193759071117555","-0.11266076499081341","-0.2025667967577304","-0.3627803766342809","1783583508867218802","0.00040521327014218"
"2026-07-09 15:51:44.747","000852","2026-06-30","600557","康缘药业","0.041000","600557.SH","sh","801150.SI","医药生物",,,"12.37","12.65","12.13","12.17","12.5","-0.33","-0.0264","10053125","123836974.59","0.04159999999999996","-0.04323899371069183","0.033984706881903144","0.03223070398642918","-0.011372867587327376","-0.1606896551724138","1783583512554603665","-0.0010824"
"2026-07-09 15:51:44.747","000852","2026-06-30","600559","老白干酒","0.084000","600559.SH","sh","801120.SI","食品饮料",,,"11.06","11.17","10.9","10.91","11.13","-0.22","-0.01976639712488769","9989519","109936518.69","0.024258760107816673","-0.049651567944250866","-0.02589285714285714","-0.06351931330472103","-0.1278976818545164","-0.30597964376590325","1783583514313751551","-0.00166037735849057"
"2026-07-09 15:51:44.747","000852","2026-06-30","600572","康恩贝","0.071000","600572.SH","sh","801150.SI","医药生物",,,"4.12","4.17","4.04","4.07","4.17","-0.10","-0.023980815347721823","36457242","149284770.8","0.031175059952038345","-0.0024509803921568627","0.03826530612244898","0.04627249357326478","0.02777777777777778","-0.02863961813842482","1783583510035412190","-0.00170263788968825"
"2026-07-09 15:51:44.747","000852","2026-06-30","600575","淮河能源","0.047000","600575.SH","sh","801950.SI","煤炭",,,"3.21","3.24","3.13","3.15","3.25","-0.10","-0.03076923076923077","56704600","179533214","0.03384615384615394","0.016129032258064516","-0.012539184952978058","-0.11764705882352941","-0.13934426229508196","0.03278688524590164","1783583513706964343","-0.00144615384615385"
"2026-07-09 15:51:44.747","000852","2026-06-30","600577","精达股份","0.216000","600577.SH","sh","801730.SI","电力设备",,,"8.65","8.71","8.24","8.64","8.66","-0.02","-0.0023094688221709007","87133424","740738546.01","0.05427251732101624","-0.108359133126935","-0.1165644171779141","-0.1849056603773585","-0.42361574382921946","-0.33843797856049","1783583512925167847","-0.000498845265588915"
"2026-07-09 15:51:44.747","000852","2026-06-30","600587","新华医疗","0.059000","600587.SH","sh","801150.SI","医药生物",,,"12.06","12.24","11.83","11.91","12.08","-0.17","-0.014072847682119206","6126680","73515633.9","0.03394039735099339","-0.04106280193236715","0.01969178082191781","-0.009151414309484194","-0.09083969465648854","-0.23849104859335038","1783583506358319795","-0.000830298013245033"
"2026-07-09 15:51:44.747","000852","2026-06-30","600596","新安股份","0.155000","600596.SH","sh","801030.SI","基础化工",,,"12.73","13.75","12.3","13.42","12.63","0.79","0.0625494853523357","79827346","1032635052.42","0.11480601741884396","0.009022556390977442","-0.15914786967418545","-0.14631043256997453","0.040310077519379844","0.17616126205083257","1783583513945667590","0.00969517022961203"
"2026-07-09 15:51:44.747","000852","2026-06-30","600597","光明乳业","0.043000","600597.SH","sh","801120.SI","食品饮料",,,"6.44","6.44","6.26","6.29","6.44","-0.15","-0.023291925465838508","7970498","50494617.3","0.027950310559006302","-0.00631911532385466","0.036243822075782535","-0.03230769230769231","-0.08972503617945007","-0.22632226322263221","1783583508367606664","-0.00100155279503106"
"2026-07-09 15:51:44.747","000852","2026-06-30","600612","老凤祥","0.042000","600612.SH","sh","801130.SI","纺织服饰",,,"34.26","34.49","33.6","33.8","34.26","-0.46","-0.013426736719206073","1562520","52829496.4","0.025977816695855242","-0.009668912979783182","0.05132192846034215","0.0","-0.071173399285518","-0.24536726947979462","1783583506812752316","-0.000563922942206655"
"2026-07-09 15:51:44.747","000852","2026-06-30","600618","氯碱化工","0.023000","600618.SH","sh","801030.SI","基础化工",,,"10.03","10.09","9.9","10.05","10.07","-0.02","-0.0019860973187686196","7353744","73414070.44","0.018867924528301838","-0.0364333652924257","0.0","-0.06685236768802229","-0.07628676470588235","-0.16110183639398998","1783583509795001282","-4.56802383316782E-05"
"2026-07-09 15:51:44.747","000852","2026-06-30","600619","海立股份","0.090000","600619.SH","sh","801110.SI","家用电器",,,"12.69","13.49","12.69","13.39","13.5","-0.11","-0.008148148148148147","20166506","266381987.09","0.05925925925925931","-0.08161865569272976","-0.15520504731861198","-0.07972508591065292","-0.2432462981801741","-0.36911044101017715","1783583511438600662","-0.000733333333333333"
"2026-07-09 15:51:44.747","000852","2026-06-30","600621","华鑫股份","0.070000","600621.SH","sh","801790.SI","非银金融",,,"13.21","13.82","13.21","13.75","13.34","0.41","0.03073463268365817","23344144","317265699.98","0.04572713643178407","0.0408781226343679","0.06424148606811145","0.013264554163596167","-0.0014524328249818446","-0.10887880751782242","1783583506620321942","0.00215142428785607"
"2026-07-09 15:51:44.747","000852","2026-06-30","600623","华谊集团","0.062000","600623.SH","sh","801030.SI","基础化工",,,"8.24","8.33","8.03","8.12","8.21","-0.09","-0.010962241169305723","19329300","157384654.15","0.03654080389768583","-0.04694835680751174","0.006195786864931847","-0.07093821510297482","-0.11062431544359254","0.038363171355498715","1783583509794942851","-0.000679658952496955"
"2026-07-09 15:51:44.747","000852","2026-06-30","600629","华建集团","0.071000","600629.SH","sh","801720.SI","建筑装饰",,,"11.67","11.8","11.4","11.59","11.66","-0.07","-0.006003430531732419","14450656","167007035.64","0.03430531732418528","-0.06229773462783172","-0.042939719240297276","0.0340904866351909","-0.1307228350885965","-0.23369789801371935","1783583509570129949","-0.000426243567753002"
"2026-07-09 15:51:44.747","000852","2026-06-30","600633","浙数文化","0.079000","600633.SH","sh","801760.SI","传媒",,,"10.32","10.58","10.16","10.25","10.4","-0.15","-0.014423076923076922","25167576","260594034.82","0.04038461538461537","-0.008704061895551257","0.006876227897838901","-0.04562383612662942","-0.16734362307067424","-0.20233463035019456","1783583509206346146","-0.00113942307692308"
"2026-07-09 15:51:44.747","000852","2026-06-30","600635","大众公用","0.085000","600635.SH","sh","801160.SI","公用事业",,,"4.2700","4.3100","4.21","4.2700","4.26","0.0100","0.002347417840375587","30877877","131469137.14","0.023474178403755996","-0.059471365638766524","-0.002336448598130841","-0.06153846153846155","-0.22080291970802918","-0.34908536585365857","1783583514124615989","0.000199530516431925"
"2026-07-09 15:51:44.747","000852","2026-06-30","600639","浦东金桥","0.032000","600639.SH","sh","801180.SI","房地产",,,"9.46","9.46","9.27","9.29","9.44","-0.15","-0.015889830508474576","2837288","26569020.2","0.020127118644067934","-0.01484623541887593","0.018640350877192985","-0.04815573770491803","-0.06350806451612903","-0.10673076923076924","1783583506358330215","-0.000508474576271186"
"2026-07-09 15:51:44.747","000852","2026-06-30","600640","国脉文化","0.032000","600640.SH","sh","801760.SI","传媒",,,"10.01","10.27","9.95","10.16","10.09","0.07","0.006937561942517345","7235400","73392188","0.03171456888007914","0.0009852216748768472","0.050672182006204755","-0.03696682464454976","-0.16652994257588186","-0.20438527799530148","1783583514908906235","0.000222001982160555"
"2026-07-09 15:51:44.747","000852","2026-06-30","600641","先导基电","0.271000","600641.SH","sh","801180.SI","房地产",,,"42.1","43.39","40.84","43.24","41.58","1.66","0.03992303992303992","81698572","3463418586.7100","0.06132756132756126","-0.08987581561776467","0.08479678876066232","0.1984478935698448","0.5140056022408964","1.3564032697547683","1783583511438584282","0.0108191438191438"
"2026-07-09 15:51:44.747","000852","2026-06-30","600643","爱建集团","0.030000","600643.SH","sh","801790.SI","非银金融",,,"3.77","3.85","3.75","3.81","3.8","0.01","0.0026315789473684214","12375097","46938780.19","0.026315789473684233","-0.01295336787564767","0.026954177897574125","-0.08851674641148326","-0.1514476614699332","-0.3060109289617486","1783583513706968433","7.89473684210526E-05"
"2026-07-09 15:51:44.747","000852","2026-06-30","600645","中源协和","0.066000","600645.SH","sh","801150.SI","医药生物",,,"17.7","18.39","17.2","17.65","17.9","-0.25","-0.013966480446927375","12187122","216223950.72","0.06648044692737437","-0.04851752021563342","0.031560490940970194","-0.0397170837867247","-0.15550239234449761","-0.33994016454749443","1783583513505795442","-0.000921787709497207"
"2026-07-09 15:51:44.747","000852","2026-06-30","600649","城投控股","0.044000","600649.SH","sh","801180.SI","房地产",,,"3.51","3.55","3.44","3.47","3.53","-0.06","-0.0169971671388102","18049658","63155719.53","0.031161473087818786","-0.01977401129943503","0.01759530791788856","-0.030726256983240222","-0.0987012987012987","-0.2202247191011236","1783583508867181532","-0.000747875354107649"
"2026-07-09 15:51:44.747","000852","2026-06-30","600651","飞乐音响","0.058000","600651.SH","sh","801880.SI","汽车",,,"5.4","5.5","5.33","5.47","5.4","0.07","0.012962962962962963","19452823","105300209.81","0.031481481481481464","-0.017953321364452424","-0.02146690518783542","-0.06495726495726496","-0.19912152269399708","-0.25068493150684934","1783583514908862755","0.000751851851851852"
"2026-07-09 15:51:44.747","000852","2026-06-30","600654","中安科","0.047000","600654.SH","sh","801750.SI","计算机",,,"2.62","2.64","2.52","2.6","2.61","-0.01","-0.003831417624521073","55678017","143677667.63","0.045977011494252915","-0.044117647058823525","-0.022556390977443608","-0.10034602076124566","-0.2634560906515581","-0.3281653746770026","1783583509206416386","-0.00018007662835249"
"2026-07-09 15:51:44.747","000852","2026-06-30","600657","信达地产","0.020000","600657.SH","sh","801180.SI","房地产",,,"2.31","2.35","2.27","2.32","2.31","0.01","0.004329004329004329","21879500","50458071","0.03463203463203466","-0.01694915254237288","0.004329004329004329","-0.11450381679389313","-0.18881118881118883","-0.33903133903133903","1783583514124591419","8.65800865800866E-05"
"2026-07-09 15:51:44.747","000852","2026-06-30","600662","外服控股","0.028000","600662.SH","sh","801210.SI","社会服务",,,"4.11","4.12","4.03","4.07","4.12","-0.05","-0.012135922330097087","13267047","53897725.99","0.021844660194174723","-0.016908212560386476","0.009925558312655087","-0.030952380952380953","-0.11328976034858389","-0.19246031746031744","1783583510035398050","-0.000339805825242718"
"2026-07-09 15:51:44.747","000852","2026-06-30","600664","哈药股份","0.046000","600664.SH","sh","801150.SI","医药生物",,,"3.06","3.13","3.03","3.06","3.09","-0.03","-0.00970873786407767","38340339","117542984.76","0.03236245954692545","-0.025477707006369425","0.023411371237458196","-0.04075235109717869","-0.09734513274336283","-0.12820512820512822","1783583509795030242","-0.000446601941747573"
"2026-07-09 15:51:44.747","000852","2026-06-30","600667","太极实业","0.438000","600667.SH","sh","801720.SI","建筑装饰",,,"24.95","26.27","24.5","26.27","23.88","2.39","0.10008375209380235","341472724","8691822827.72","0.07412060301507536","-0.12316421895861147","-0.09972583961617547","0.2635882635882636","0.9886449659348978","2.215422276621787","1783583511893317928","0.0438366834170854"
"2026-07-09 15:51:44.747","000852","2026-06-30","600675","中华企业","0.038000","600675.SH","sh","801180.SI","房地产",,,"2.09","2.12","2.06","2.09","2.1","-0.01","-0.0047619047619047615","26951256","56246629.92","0.028571428571428595","-0.014150943396226414","0.014563106796116504","-0.06696428571428571","-0.13636363636363638","-0.24000000000000002","1783583511893246767","-0.000180952380952381"
"2026-07-09 15:51:44.747","000852","2026-06-30","600682","南京新百","0.036000","600682.SH","sh","801230.SI","综合",,,"5.32","5.43","5.22","5.27","5.34","-0.07","-0.013108614232209739","13530862","71651976.85","0.039325842696629205","-0.024074074074074074","0.023300970873786405","-0.11129848229342328","-0.08188153310104529","-0.4098544232922733","1783583511178312954","-0.000471910112359551"
"2026-07-09 15:51:44.747","000852","2026-06-30","600686","金龙汽车","0.050000","600686.SH","sh","801880.SI","汽车",,,"11.63","11.69","11.16","11.25","11.62","-0.37","-0.031841652323580036","15192200","172414378","0.0456110154905335","-0.08387622149837134","-0.0035429583702391502","-0.08387622149837134","-0.19122933141624732","-0.3463102847181871","1783583510035373449","-0.001592082616179"
"2026-07-09 15:51:44.747","000852","2026-06-30","600710","苏美达","0.051000","600710.SH","sh","801200.SI","商贸零售",,,"9.96","10.01","9.82","9.92","9.95","-0.03","-0.0030150753768844224","8029000","79596756","0.019095477386934623","-0.034079844206426485","0.03765690376569037","-0.04339440694310512","-0.1038843721770551","-0.002012072434607646","1783583510389055951","-0.000153768844221106"
"2026-07-09 15:51:44.747","000852","2026-06-30","600717","天津港","0.058000","600717.SH","sh","801170.SI","交通运输",,,"4.04","4.0600","3.99","4","4.05","-0.05","-0.01234567901234568","20160189","80933816.89","0.017283950617284022","-0.01477832512315271","0.028277634961439587","-0.08466819221967962","-0.08382959230416857","-0.06672888474101726","1783583508867209482","-0.000716049382716049"
"2026-07-09 15:51:44.747","000852","2026-06-30","600718","东软集团","0.071000","600718.SH","sh","801750.SI","计算机",,,"7.46","7.46","7.27","7.33","7.47","-0.14","-0.01874163319946453","14881261","109217970.17","0.025435073627844647","-0.0013623978201634877","0.012430939226519336","-0.06025641025641026","-0.15162037037037038","-0.2806673209028459","1783583514514132875","-0.00133065595716198"
"2026-07-09 15:51:44.747","000852","2026-06-30","600726","华电能源","0.082000","600726.SH","sh","801160.SI","公用事业",,,"5.89","6.15","5.79","6.06","5.9","0.16","0.02711864406779661","103852881","620989607.86","0.061016949152542424","-0.05754276827371695","-0.14887640449438203","-0.23677581863979846","-0.12427745664739884","1.5355648535564852","1783583514514110405","0.00222372881355932"
"2026-07-09 15:51:44.747","000852","2026-06-30","600728","佳都科技","0.093000","600728.SH","sh","801750.SI","计算机",,,"4.19","4.23","4.13","4.18","4.21","-0.03","-0.007125890736342042","31025700","129744993","0.02375296912114027","-0.02336448598130841","-0.018779342723004695","-0.08605912191708938","-0.19205195608473788","-0.37738322211630126","1783583514717635195","-0.00066270783847981"
"2026-07-09 15:51:44.747","000852","2026-06-30","600729","重百集团","0.042000","600729.SH","sh","801200.SI","商贸零售",,,"19.42","19.72","19.23","19.23","19.66","-0.43","-0.02187182095625636","2643100","51495780","0.024923702950152515","-0.013340174448435096","0.023961661341853034","-0.028297119757453262","-0.0020757654385054488","-0.25641214024152104","1783583514124601619","-0.000918616480162767"
"2026-07-09 15:51:44.747","000852","2026-06-30","600739","辽宁成大","0.095000","600739.SH","sh","801150.SI","医药生物",,,"10.02","10.11","9.88","10.06","10.01","0.05","0.004995004995004995","14498768","144938923.57","0.022977022977022844","-0.028019323671497582","-0.004945598417408507","-0.05539906103286384","-0.09287646528403967","-0.12139737991266375","1783583506812695655","0.000474525474525475"
"2026-07-09 15:51:44.747","000852","2026-06-30","600740","山西焦化","0.042000","600740.SH","sh","801950.SI","煤炭",,,"3.32","3.38","3.27","3.29","3.34","-0.05","-0.014970059880239523","26190342","86796439.39","0.03293413173652691","-0.009036144578313253","0.031347962382445145","-0.06","-0.13192612137203166","-0.11796246648793565","1783583512925139547","-0.00062874251497006"
"2026-07-09 15:51:44.747","000852","2026-06-30","600744","华银电力","0.067000","600744.SH","sh","801160.SI","公用事业",,,"5.44","5.54","5.31","5.49","5.44","0.05","0.009191176470588236","49270389","267731636.03","0.042279411764705795","-0.13543307086614173","-0.14618973561430793","-0.2245762711864407","-0.3180124223602484","-0.08347245409015025","1783583512741715041","0.000615808823529412"
"2026-07-09 15:51:44.747","000852","2026-06-30","600746","江苏索普","0.019000","600746.SH","sh","801030.SI","基础化工",,,"5.33","5.34","5.13","5.18","5.28","-0.10","-0.01893939393939394","11048597","57519169.49","0.039772727272727265","-0.04779411764705882","-0.009560229445506692","-0.09281961471103328","-0.24927536231884057","-0.25360230547550433","1783583509570016208","-0.000359848484848485"
"2026-07-09 15:51:44.747","000852","2026-06-30","600750","华润江中","0.086000","600750.SH","sh","801150.SI","医药生物",,,"23.95","24.38","23.7","23.7","24.15","-0.45","-0.018633540372670808","3876600","93229579.6","0.02815734989648032","0.01673101673101673","0.07385591300407793","-0.0037831021437578815","0.12642585551330798","0.1105904404873477","1783583511893480929","-0.00160248447204969"
"2026-07-09 15:51:44.747","000852","2026-06-30","600751","海航科技","0.046000","600751.SH","sh","801170.SI","交通运输",,,"2.78","2.8","2.71","2.79","2.79","0.00","0.0","27775646","76637976.12","0.03225806451612914","-0.057432432432432436","-0.041237113402061855","-0.0970873786407767","-0.18037602820211515","-0.2587672688629118","1783583514514102225","0"
"2026-07-09 15:51:44.747","000852","2026-06-30","600757","长江传媒","0.046000","600757.SH","sh","801760.SI","传媒",,,"7.51","7.56","7.35","7.38","7.5","-0.12","-0.016","7830921","58397989.92","0.027999999999999994","0.00957592339261286","0.00957592339261286","-0.030223390275952694","0.03361344537815126","-0.09001233045622689","1783583508867265952","-0.000736"
"2026-07-09 15:51:44.747","000852","2026-06-30","600761","安徽合力","0.105000","600761.SH","sh","801890.SI","机械设备",,,"16.33","16.45","15.9","16.1","16.34","-0.24","-0.014687882496940025","11848240","190603677.56","0.033659730722154155","-0.06990179087232813","-0.01589242053789731","-0.06395348837209303","-0.06395348837209303","-0.20454545454545456","1783583514124605809","-0.0015422276621787"
"2026-07-09 15:51:44.747","000852","2026-06-30","600771","广誉远","0.065000","600771.SH","sh","801150.SI","医药生物",,,"13.9","14.15","13.63","13.76","13.97","-0.21","-0.015032211882605583","9202997","127206807.9","0.037222619899785224","-0.026185421089879687","0.06254826254826255","-0.006498194945848375","-0.07651006711409396","-0.24061810154525387","1783583511893260628","-0.000977093772369363"
"2026-07-09 15:51:44.747","000852","2026-06-30","600773","西藏城投","0.075000","600773.SH","sh","801180.SI","房地产",,,"12.34","13.55","12.24","13.41","12.5","0.91","0.0728","55364253","727781944.6","0.10480000000000005","0.037122969837587005","0.04195804195804197","-0.057624736472241735","-0.3019260801665799","0.06852589641434262","1783583513311848830","0.00546"
"2026-07-09 15:51:44.747","000852","2026-06-30","600776","东方通信","0.064000","600776.SH","sh","801770.SI","通信",,,"12.29","12.55","11.93","12.5","12.32","0.18","0.01461038961038961","17289253","211709800.78","0.050324675324675404","-0.03697996918335901","-0.0487062404870624","-0.15994623655913978","-0.21036007580543273","-0.3112947658402204","1783583514717619935","0.000935064935064935"
"2026-07-09 15:51:44.747","000852","2026-06-30","600782","新钢股份","0.049000","600782.SH","sh","","未映射","","","2.56","2.57","2.51","2.53","2.56","-0.03","-0.01171875","32418737","82008161.24","0.023437499999999847","-0.015564202334630352","0.020161290322580648","0.0","-0.01937984496124031","-0.2913165266106443","1783583514717557465","-0.00057421875"
"2026-07-09 15:51:44.747","000852","2026-06-30","600783","鲁信创投","0.061000","600783.SH","sh","801890.SI","机械设备",,,"19.36","20.41","18.25","19.37","19.55","-0.18","-0.009207161125319692","39236800","752142454.51","0.11048593350383631","-0.1306104129263914","-0.027610441767068273","-0.04487179487179487","-0.1871590432228284","-0.12471757794848622","1783583514908871065","-0.000561636828644501"
"2026-07-09 15:51:44.747","000852","2026-06-30","600787","中储股份","0.056000","600787.SH","sh","801170.SI","交通运输",,,"4.37","4.41","4.3100","4.33","4.36","-0.03","-0.006880733944954128","16959900","73735863","0.02293577981651368","-0.006880733944954128","0.03588516746411483","0.010737628384687208","-0.06155179887299523","-0.2016961651917404","1783583513119909435","-0.000385321100917431"
"2026-07-09 15:51:44.747","000852","2026-06-30","600789","鲁抗医药","0.051000","600789.SH","sh","801150.SI","医药生物",,,"6.76","6.91","6.7","6.76","6.83","-0.07","-0.010248901903367497","17191208","116384631.15","0.030746705710102483","-0.02873563218390805","-0.007342143906020559","-0.08648648648648648","-0.1654320987654321","-0.26441784548422204","1783583506358332585","-0.000522693997071742"
"2026-07-09 15:51:44.747","000852","2026-06-30","600812","华北制药","0.038000","600812.SH","sh","801150.SI","医药生物",,,"4.51","4.63","4.46","4.51","4.58","-0.07","-0.015283842794759826","18506824","83561660.66","0.03711790393013099","-0.017429193899782137","0.056206088992974246","0.013483146067415729","-0.008791208791208791","-0.18148820326678766","1783583512084917913","-0.000580786026200873"
"2026-07-09 15:51:44.747","000852","2026-06-30","600821","金开新能","0.101000","600821.SH","sh","801160.SI","公用事业",,,"5.54","5.6","5.39","5.55","5.56","-0.01","-0.0017985611510791368","51550948","283514869.9","0.03776978417266202","-0.08112582781456953","-0.11199999999999999","-0.12598425196850396","-0.34007134363852554","0.07976653696498054","1783583506358351826","-0.000181654676258993"
"2026-07-09 15:51:44.747","000852","2026-06-30","600827","百联股份","0.061000","600827.SH","sh","801200.SI","商贸零售",,,"7.58","7.6","7.39","7.47","7.54","-0.07","-0.009283819628647216","10446555","78422673.48","0.02785145888594164","-0.018396846254927726","0.008097165991902834","-0.06741573033707866","-0.05562579013906448","-0.1709211986681465","1783583506812725696","-0.00056631299734748"
"2026-07-09 15:51:44.747","000852","2026-06-30","600835","上海机电","0.068000","600835.SH","sh","801890.SI","机械设备",,,"20.83","21.61","20.7","21.61","21.04","0.57","0.02709125475285171","8116063","172689938.7","0.043250950570342214","-0.010077874484654147","0.0655818540433925","0.03446625179511728","-0.12722132471728592","-0.2601848681958233","1783583514514108835","0.00184220532319392"
"2026-07-09 15:51:44.747","000852","2026-06-30","600850","电科数字","0.073000","600850.SH","sh","801750.SI","计算机",,,"14.8","15.08","14.53","14.99","14.79","0.20","0.01352265043948614","11648261","172739140.76","0.037187288708586806","0.0020053475935828875","0.029532967032967032","0.14161201607785062","0.015410668924640136","-0.2586853492684937","1783583508867222252","0.000987153482082488"
"2026-07-09 15:51:44.747","000852","2026-06-30","600859","王府井","0.074000","600859.SH","sh","801200.SI","商贸零售",,,"9.48","9.49","9.23","9.28","9.45","-0.17","-0.017989417989417993","13482859","125821407.32","0.027513227513227486","-0.02109704641350211","0.010893246187363835","-0.06545820745216516","-0.15482695810564662","-0.3813333333333333","1783583514124611009","-0.00133121693121693"
"2026-07-09 15:51:44.747","000852","2026-06-30","600864","哈投股份","0.066000","600864.SH","sh","801790.SI","非银金融",,,"5.24","5.29","5.22","5.28","5.24","0.04","0.007633587786259542","20451545","107457265.15","0.013358778625954252","-0.02222222222222222","0.017341040462427744","-0.05206463195691202","-0.05714285714285715","-0.21428571428571427","1783583514124581909","0.00050381679389313"
"2026-07-09 15:51:44.747","000852","2026-06-30","600866","星湖科技","0.045000","600866.SH","sh","801030.SI","基础化工",,,"4.58","4.62","4.49","4.53","4.57","-0.04","-0.0087527352297593","13345300","60574157","0.0284463894967177","-0.02997858672376874","0.03189066059225513","-0.05230125523012552","-0.13878326996197718","-0.34913793103448276","1783583506620366332","-0.000393873085339168"
"2026-07-09 15:51:44.747","000852","2026-06-30","600867","通化东宝","0.097000","600867.SH","sh","","未映射","","","7.87","8.1","7.83","7.96","7.97","-0.01","-0.0012547051442910917","21147366","168719724.76","0.03387703889585942","-0.032806804374240585","-0.009950248756218907","0.011435832274459974","0.0324254215304799","0.02313624678663239","1783583514717609855","-0.000121706398996236"
"2026-07-09 15:51:44.747","000852","2026-06-30","600869","远东股份","0.457000","600869.SH","sh","801730.SI","电力设备",,,"23.4","23.45","21.4","23.09","23.1","-0.01","-0.0004329004329004329","134234278","3020451179.38","0.08874458874458861","-0.18840070298769773","-0.31012847325963555","-0.36003325942350334","0.09952380952380951","1.8124238733252132","1783583513505763672","-0.000197835497835498"
"2026-07-09 15:51:44.747","000852","2026-06-30","600872","中炬高新","0.110000","600872.SH","sh","801120.SI","食品饮料",,,"18.5","18.59","17.88","17.99","18.52","-0.53","-0.02861771058315335","17818915","322698916.71","0.03833693304535642","-0.04308510638297872","0.036290322580645164","0.03868360277136259","-0.060574412532637074","0.009539842873176206","1783583512925151987","-0.00314794816414687"
"2026-07-09 15:51:44.747","000852","2026-06-30","600877","电科芯片","0.125000","600877.SH","sh","801080.SI","电子",,,"15.84","17.18","15.77","17.1","15.8","1.3","0.08227848101265822","42841945","701527736.72","0.08924050632911393","0.0208955223880597","-0.0017513134851138354","0.16089613034623218","0.041412911084043845","-0.015544041450777202","1783583513119984356","0.0102848101265823"
"2026-07-09 15:51:44.747","000852","2026-06-30","600882","妙可蓝多","0.042000","600882.SH","sh","801120.SI","食品饮料",,,"19.08","20.3","18.98","19.63","19.41","0.22","0.011334363730036065","20272716","400590536.6900","0.0680061823802164","0.16222616933096506","0.22764227642276424","0.10404949381327334","0.061081081081081075","-0.2110128617363344","1783583511178339504","0.000476043276661515"
"2026-07-09 15:51:44.747","000852","2026-06-30","600888","新疆众和","0.152000","600888.SH","sh","801050.SI","有色金属",,,"12.5","12.68","11.4","12.17","12.5","-0.33","-0.0264","99069547","1187466674.53","0.10239999999999995","-0.14295774647887324","-0.2341095028319698","-0.1064610866372981","0.1278962001853568","0.5099255583126551","1783583514124549668","-0.0040128"
"2026-07-09 15:51:44.747","000852","2026-06-30","600908","无锡银行","0.080000","600908.SH","sh","801780.SI","银行",,,"5.19","5.25","5.16","5.18","5.25","-0.07","-0.013333333333333334","13679486","71138968.34","0.017142857142857116","0.013698630136986302","0.046464646464646465","-0.031775700934579446","-0.022641509433962263","-0.10689655172413794","1783583506358321105","-0.00106666666666667"
"2026-07-09 15:51:44.747","000852","2026-06-30","600916","中国黄金","0.059000","600916.SH","sh","801130.SI","纺织服饰",,,"6.93","7.06","6.87","7.02","7.03","-0.01","-0.001422475106685633","22834800","158724622.16","0.02702702702702708","-0.04878048780487805","0.02631578947368421","-0.007633587786259542","-0.10618792971734148","-0.10732451678535096","1783583512084897792","-8.39260312944523E-05"
"2026-07-09 15:51:44.747","000852","2026-06-30","600928","西安银行","0.045000","600928.SH","sh","801780.SI","银行",,,"3.51","3.52","3.46","3.48","3.52","-0.04","-0.011363636363636364","23812348","83048917.18","0.01704545454545456","0.011627906976744186","0.06422018348623854","-0.02247191011235955","-0.01694915254237288","-0.06451612903225806","1783583514514174396","-0.000511363636363636"
"2026-07-09 15:51:44.747","000852","2026-06-30","600929","雪天盐业","0.031000","600929.SH","sh","801030.SI","基础化工",,,"4.7","4.73","4.55","4.61","4.7","-0.09","-0.019148936170212766","17152700","79167742","0.03829787234042566","-0.03556485355648536","0.015418502202643174","-0.07056451612903225","-0.21864406779661016","-0.17235188509874325","1783583508867241212","-0.000593617021276596"
"2026-07-09 15:51:44.747","000852","2026-06-30","600933","爱柯迪","0.078000","600933.SH","sh","801880.SI","汽车",,,"14","14.02","13.35","13.51","14","-0.49","-0.034999999999999996","14893245","202475584.04","0.047857142857142855","-0.1221572449642625","-0.08592692828146144","-0.1094264996704021","-0.20294985250737463","-0.3061119671289163","1783583513706966483","-0.00273"
"2026-07-09 15:51:44.747","000852","2026-06-30","600956","新天绿能","0.022000","600956.SH","sh","801160.SI","公用事业",,,"6.85","6.85","6.7","6.76","6.8","-0.04","-0.0058823529411764705","7463524","50454423.92","0.022058823529411818","-0.03703703703703704","-0.032904148783977114","-0.09017496635262451","-0.21939953810623555","-0.07270233196159122","1783583506812789576","-0.000129411764705882"
