"snapshot_time","symbol","component_name","weight","sw_level1_code","sw_level1_name","close","change_rate","interval_return","volume_delta","turnover","turnover_delta","weighted_change_contribution","resonance_score","risk_score","amplitude","ts_nanos","momentum_z","turnover_z","strength_z","risk_z","composite_score","prediction_label","reason"
"2026-07-09 15:51:58.867","301571.SZ","国科天成","0.072000","801740.SI","国防军工","67.2","0.08685104318292092","0","0","699311785.26","0","0.00625327510917031","0","0","0.13747371825974444","1783583521775214290","0","0","2.19390005211135","0","2.19390005211135","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","301584.SZ","建发致新","0.011000","801150.SI","医药生物","20.23","0.0029747149231531974","0","0","56857956.2","0","3.27218641546852E-05","0","0","0.05552801189885974","1783583520709279240","0","0","-0.110679019818677","0","-0.110679019818677","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","301589.SZ","诺瓦星云","0.057000","801750.SI","计算机","145.67","0.04655506861125081","0","0","162965957.8","0","0.0026536389108413","0","0","0.08218981248652919","1783583524674527665","0","0","1.0867311808979","0","1.0867311808979","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","301592.SZ","六九一二","0.038000","801740.SI","国防军工","130.19","0.00961613028305545","0","0","215562632","0","0.000365412950756107","0","0","0.029468786351298817","1783583527234638090","0","0","0.071799960413066","0","0.071799960413066","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","301600.SZ","慧翰股份","0.039000","801750.SI","计算机","81.7","0.007149901380670611","0","0","83770767.45","0","0.000278846153846154","0","0","0.04758382642998027","1783583524481616230","0","0","0.00403805865906091","0","0.00403805865906091","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","301602.SZ","超研股份","0.012000","801150.SI","医药生物","13.63","-0.013034033309196233","0","0","26631167.94","0","-0.000156408399710355","0","0","0.040550325850832764","1783583525723579865","0","0","-0.550534064853662","0","-0.550534064853662","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","301622.SZ","英思特","0.034000","801050.SI","有色金属","42.56","-0.030744705078569808","0","0","81890455.83","0","-0.00104531997267137","0","0","0.061033933044864486","1783583524928698598","0","0","-1.03715102051144","0","-1.03715102051144","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","301626.SZ","苏州天脉","0.228000","801080.SI","电子","325.9","0.06545050346541127","0","0","580255121.55","0","0.0149227147901138","0","0","0.0583889106839282","1783583527417371771","0","0","1.60590058928035","0","1.60590058928035","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","301631.SZ","壹连科技","0.028000","801880.SI","汽车","73.1","0.024096385542168676","0","0","167365379.57","0","0.000674698795180723","0","0","0.04693191370131681","1783583523471718812","0","0","0.469658258680562","0","0.469658258680562","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","301632.SZ","广东建科","0.013000","801210.SI","社会服务","14.61","-0.021433355659745478","0","0","36426607.29","0","-0.000278633623576691","0","0","0.04085733422638978","1783583526176727759","0","0","-0.781313152458939","0","-0.781313152458939","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","301658.SZ","首航新能","0.013000","801730.SI","电力设备","23.93","-0.0004177109440267335","0","0","81469565.46","0","-5.43024227234754E-06","0","0","0.04177109440267335","1783583527234617230","0","0","-0.203889032927072","0","-0.203889032927072","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","301662.SZ","宏工科技","0.036000","801730.SI","电力设备","79.16","0.0018984938615365142","0","0","162847955.6","0","6.83457790153145E-05","0","0","0.061764333628654716","1783583523898572881","0","0","-0.14024918087402","0","-0.14024918087402","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","301665.SZ","泰禾股份","0.009000","801030.SI","基础化工","23.7","-0.010025062656641603","0","0","125687524.56","0","-9.02255639097744E-05","0","0","0.046365914786967395","1783583527970001861","0","0","-0.467859835571082","0","-0.467859835571082","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","301678.SZ","新恒汇","0.058000","801080.SI","电子","63.04","0.01661022415739397","0","0","413278773.32","0","0.00096339300112885","0","0","0.04160619254958874","1783583523173429948","0","0","0.263969106396605","0","0.263969106396605","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600006.SH","东风股份","0.042000","801880.SI","汽车","5.11","-0.0210727969348659","0","0","75322000.56","0","-0.000885057471264368","0","0","0.026819923371647448","1783583523471705912","0","0","-0.771406470695453","0","-0.771406470695453","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600012.SH","皖通高速","0.057000","801170.SI","交通运输","17.1","-0.011560693641618497","0","0","78190380.14","0","-0.000658959537572254","0","0","0.028901734104046242","1783583524280110756","0","0","-0.510052705759971","0","-0.510052705759971","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600017.SH","日照港","0.047000","801170.SI","交通运输","2.59","-0.011450381679389311","0","0","61585183","0","-0.000538167938931298","0","0","0.022900763358778647","1783583527969960311","0","0","-0.507021783391152","0","-0.507021783391152","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600022.SH","山东钢铁","0.068000","801040.SI","钢铁","1.26","-0.007874015748031496","0","0","90881589.85","0","-0.000535433070866142","0","0","0.02362204724409451","1783583524928727778","0","0","-0.408757848262221","0","-0.408757848262221","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600033.SH","福建高速","0.045000","801170.SI","交通运输","3.38","-0.00879765395894428","0","0","70417082","0","-0.000395894428152493","0","0","0.02052785923753674","1783583525305709043","0","0","-0.434135655506145","0","-0.434135655506145","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600037.SH","歌华有线","0.063000","801760.SI","传媒","6.18","-0.014354066985645933","0","0","97619051.89","0","-0.000904306220095694","0","0","0.03030303030303022","1783583525947795648","0","0","-0.586803201189331","0","-0.586803201189331","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600055.SH","万东医疗","0.044000","801150.SI","医药生物","10.34","-0.009578544061302683","0","0","67344202","0","-0.000421455938697318","0","0","0.030651340996168612","1783583528164981290","0","0","-0.45559132750217","0","-0.45559132750217","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600056.SH","中国医药","0.067000","801150.SI","医药生物","9","-0.01098901098901099","0","0","127283477.99","0","-0.000736263736263736","0","0","0.027472527472527472","1783583522942978001","0","0","-0.494345200384862","0","-0.494345200384862","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600057.SH","厦门象屿","0.063000","801170.SI","交通运输","5.7","-0.020618556701030927","0","0","86220545.2","0","-0.00129896907216495","0","0","0.029209621993127134","1783583524674517635","0","0","-0.758925803524584","0","-0.758925803524584","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600058.SH","五矿发展","0.051000","801200.SI","商贸零售","11.3","0.0660377358490566","0","0","229724133.42","0","0.00336792452830189","0","0","0.13867924528301892","1783583525723639316","0","0","1.62203533778195","0","1.62203533778195","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","600059.SH","古越龙山","0.048000","801120.SI","食品饮料","7.42","-0.024967148488830485","0","0","64454484","0","-0.00119842312746386","0","0","0.03153745072273327","1783583525120020298","0","0","-0.8784073525439","0","-0.8784073525439","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600063.SH","皖维高新","0.113000","801030.SI","基础化工","6.18","0.0032467532467532465","0","0","602846199.85","0","0.000366883116883117","0","0","0.06006493506493508","1783583523173421798","0","0","-0.10320451729408","0","-0.10320451729408","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600064.SH","南京高科","0.089000","801180.SI","房地产","7.32","-0.009472259810554806","0","0","91635279.87","0","-0.000843031123139378","0","0","0.01759133964817319","1783583520316309674","0","0","-0.452671070201555","0","-0.452671070201555","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600072.SH","中船科技","0.078000","801730.SI","电力设备","8.1","-0.0024630541871921187","0","0","151065105.69","0","-0.000192118226600985","0","0","0.03694581280788164","1783583523173399998","0","0","-0.260086715049185","0","-0.260086715049185","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600075.SH","新疆天业","0.042000","801030.SI","基础化工","4.21","0.014457831325301203","0","0","108380131.06","0","0.000607228915662651","0","0","0.02891566265060243","1783583523898557791","0","0","0.20483013860523","0","0.20483013860523","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600094.SH","大名城","0.053000","801180.SI","房地产","4.07","-0.035545023696682464","0","0","362537215.15","0","-0.00188388625592417","0","0","0.1327014218009478","1783583523712755334","0","0","-1.16904417863392","0","-1.16904417863392","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600113.SH","浙江东日","0.072000","801200.SI","商贸零售","30.07","0.0026675558519506505","0","0","256128013","0","0.000192064021340447","0","0","0.0540180060020007","1783583523173423398","0","0","-0.119118497105458","0","-0.119118497105458","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600114.SH","东睦股份","0.196000","801890.SI","机械设备","34.29","0.04766269477543539","0","0","779055198.82","0","0.00934188817598534","0","0","0.07577146348915369","1783583523471723362","0","0","1.11716422595916","0","1.11716422595916","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","600116.SH","三峡水利","0.055000","801160.SI","公用事业","5.7","-0.008695652173913044","0","0","80147029.92","0","-0.000478260869565217","0","0","0.017391304347826025","1783583525723681566","0","0","-0.431333062880077","0","-0.431333062880077","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600120.SH","浙江东方","0.090000","","未映射","4.82","-0.047430830039525695","0","0","527811410.06","0","-0.00426877470355731","0","0","0.03754940711462458","1783583523898562112","0","0","-1.49561761262946","0","-1.49561761262946","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600123.SH","兰花科创","0.048000","801950.SI","煤炭","5.69","-0.01896551724137931","0","0","109977790.8","0","-0.000910344827586207","0","0","0.02586206896551715","1783583524674512385","0","0","-0.713507027776684","0","-0.713507027776684","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600129.SH","太极集团","0.054000","801150.SI","医药生物","15.39","0.028743315508021387","0","0","857826044.24","0","0.00155213903743315","0","0","0.11229946524064169","1783583525532609398","0","0","0.597336922854581","0","0.597336922854581","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600133.SH","东湖高新","0.086000","801970.SI","环保","7.8","-0.018867924528301886","0","0","111436304.68","0","-0.00162264150943396","0","0","0.022641509433962228","1783583520316295084","0","0","-0.710825578447685","0","-0.710825578447685","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600151.SH","航天机电","0.116000","801730.SI","电力设备","10.44","0.03468780971258672","0","0","354262656.68","0","0.00402378592666006","0","0","0.06442021803766108","1783583525947783408","0","0","0.760667354947681","0","0.760667354947681","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600155.SH","华创云信","0.125000","801790.SI","非银金融","5.44","0.001841620626151013","0","0","143995938.37","0","0.000230202578268877","0","0","0.016574585635359254","1783583522457732130","0","0","-0.141811825195031","0","-0.141811825195031","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600158.SH","中体产业","0.053000","801210.SI","社会服务","6.34","-0.004709576138147566","0","0","215666747.43","0","-0.000249607535321821","0","0","0.028257456828885495","1783583522943051572","0","0","-0.321811966740808","0","-0.321811966740808","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600163.SH","中闽能源","0.040000","801160.SI","公用事业","4.72","-0.01048218029350105","0","0","105576783","0","-0.000419287211740042","0","0","0.0377358490566039","1783583522457638049","0","0","-0.480419562029944","0","-0.480419562029944","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600167.SH","联美控股","0.039000","801160.SI","公用事业","5.54","-0.010714285714285714","0","0","37432534.35","0","-0.000417857142857143","0","0","0.019642857142857198","1783583525532657318","0","0","-0.486796871412934","0","-0.486796871412934","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600179.SH","安通控股","0.115000","801170.SI","交通运输","4.56","0.008849557522123895","0","0","170602463.18","0","0.00101769911504425","0","0","0.02212389380530985","1783583522943056042","0","0","0.0507376705083008","0","0.0507376705083008","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600184.SH","光电股份","0.096000","801740.SI","国防军工","22.32","0.04788732394366197","0","0","604387445.64","0","0.00459718309859155","0","0","0.08215962441314553","1783583520981916707","0","0","1.12333611844397","0","1.12333611844397","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","600185.SH","珠免集团","0.052000","801200.SI","商贸零售","4.36","-0.00909090909090909","0","0","89418543","0","-0.000472727272727273","0","0","0.027272727272727296","1783583524085466438","0","0","-0.442193109306091","0","-0.442193109306091","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600186.SH","莲花控股","0.206000","801120.SI","食品饮料","11","0.0101010101010101","0","0","1570680766.43","0","0.00208080808080808","0","0","0.06703397612488525","1783583525723640646","0","0","0.0851224782681487","0","0.0851224782681487","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600201.SH","生物股份","0.133000","801010.SI","农林牧渔","12.18","-0.031026252983293555","0","0","279870830.6","0","-0.00412649164677804","0","0","0.045346062052505985","1783583524085455407","0","0","-1.04488680750205","0","-1.04488680750205","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600206.SH","有研新材","0.405000","801080.SI","电子","59.38","0.10003705075954059","0","0","7555888605.91","0","0.0405150055576139","0","0","0.10337161911819188","1783583521775274391","0","0","2.55619770788468","0","2.55619770788468","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","600210.SH","紫江企业","0.077000","801140.SI","轻工制造","6.14","-0.006472491909385114","0","0","81694989","0","-0.000498381877022654","0","0","0.014563106796116483","1783583523712823655","0","0","-0.370249694956412","0","-0.370249694956412","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600211.SH","西藏药业","0.062000","801150.SI","医药生物","37.11","-0.012506652474720596","0","0","119150936.6","0","-0.000775412453432677","0","0","0.03406067056945187","1783583521492394201","0","0","-0.536043792576776","0","-0.536043792576776","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600216.SH","浙江医药","0.079000","801150.SI","医药生物","11.61","-0.009385665529010238","0","0","209271211.62","0","-0.000741467576791809","0","0","0.04095563139931744","1783583528165018971","0","0","-0.450291812869518","0","-0.450291812869518","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600226.SH","亨通股份","0.205000","801160.SI","公用事业","8.48","-0.010501750291715285","0","0","1801507064.11","0","-0.00215285880980163","0","0","0.09101516919486573","1783583520981858177","0","0","-0.480957265685527","0","-0.480957265685527","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600246.SH","万通发展","0.303000","801180.SI","房地产","20.79","0.06615384615384616","0","0","4075473007.03","0","0.0200446153846154","0","0","0.09794871794871796","1783583522943050432","0","0","1.62522557493234","0","1.62522557493234","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","600248.SH","陕建股份","0.041000","801720.SI","建筑装饰","2.76","-0.017793594306049824","0","0","44103215.35","0","-0.000729537366548043","0","0","0.032028469750889625","1783583527417425292","0","0","-0.68130736993865","0","-0.68130736993865","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600252.SH","中恒集团","0.040000","801150.SI","医药生物","1.9","-0.010416666666666668","0","0","97595181.18","0","-0.000416666666666667","0","0","0.04687499999999993","1783583521775245390","0","0","-0.47861951502668","0","-0.47861951502668","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600258.SH","首旅酒店","0.075000","801210.SI","社会服务","11.19","-0.028645833333333336","0","0","180197957.2","0","-0.0021484375","0","0","0.029513888888888878","1783583525532665298","0","0","-0.979482593684778","0","-0.979482593684778","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600259.SH","中稀有色","0.245000","801050.SI","有色金属","85.4","-0.040449438202247195","0","0","1694667216.31","0","-0.00991011235955056","0","0","0.09865168539325828","1783583524481660820","0","0","-1.30379746676773","0","-1.30379746676773","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600266.SH","城建发展","0.050000","801180.SI","房地产","3.95","-0.014962593516209476","0","0","102860251.7","0","-0.000748129675810474","0","0","0.03241895261845395","1783583527234602780","0","0","-0.603523025913986","0","-0.603523025913986","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600267.SH","海正药业","0.087000","801150.SI","医药生物","10.43","-0.004770992366412214","0","0","225454027.81","0","-0.000415076335877863","0","0","0.04103053435114501","1783583527234567639","0","0","-0.323499433959177","0","-0.323499433959177","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600268.SH","国电南自","0.061000","801730.SI","电力设备","10.68","-0.00927643784786642","0","0","200466724.05","0","-0.000565862708719852","0","0","0.05380333951762524","1783583520981903127","0","0","-0.447290682118302","0","-0.447290682118302","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600269.SH","赣粤高速","0.048000","801170.SI","交通运输","4.0600","-0.0121654501216545","0","0","57451437","0","-0.000583941605839416","0","0","0.019464720194647216","1783583525305674193","0","0","-0.526668944887519","0","-0.526668944887519","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600273.SH","嘉化能源","0.053000","801030.SI","基础化工","6.48","-0.015197568389057751","0","0","100444937","0","-0.000805471124620061","0","0","0.022796352583586546","1783583524674514035","0","0","-0.609979176125026","0","-0.609979176125026","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600285.SH","羚锐制药","0.090000","801150.SI","医药生物","21.79","-0.005022831050228311","0","0","194203905.91","0","-0.000452054794520548","0","0","0.0228310502283105","1783583525947806558","0","0","-0.330418932848393","0","-0.330418932848393","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600301.SH","华锡有色","0.159000","801050.SI","有色金属","51.2","0.007279165846940783","0","0","733678693.5","0","0.00115738736966358","0","0","0.06374188471375163","1783583524674583416","0","0","0.00758971846452876","0","0.00758971846452876","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600305.SH","恒顺醋业","0.043000","801120.SI","食品饮料","6.46","-0.0182370820668693","0","0","46628208.48","0","-0.00078419452887538","0","0","0.021276595744680802","1783583523173361168","0","0","-0.693492603048478","0","-0.693492603048478","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600315.SH","上海家化","0.058000","801980.SI","美容护理","17.6","-0.023307436182019976","0","0","102403234.55","0","-0.00135183129855716","0","0","0.03218645948945626","1783583527417431602","0","0","-0.832805234198253","0","-0.832805234198253","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600320.SH","振华重工","0.084000","801890.SI","机械设备","4","-0.009900990099009901","0","0","188486514.07","0","-0.000831683168316832","0","0","0.034653465346534795","1783583521492411691","0","0","-0.464450828218813","0","-0.464450828218813","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600323.SH","瀚蓝环境","0.138000","801970.SI","环保","28.53","-0.019587628865979378","0","0","121402481","0","-0.00270309278350515","0","0","0.02783505154639183","1783583523712794254","0","0","-0.730600115423743","0","-0.730600115423743","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600325.SH","华发股份","0.052000","801180.SI","房地产","2.29","0.0","0","0","109565197.4","0","0","0","0","0.03493449781659392","1783583521775215280","0","0","-0.192412041507767","0","-0.192412041507767","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600328.SH","中盐化工","0.054000","801030.SI","基础化工","5.84","-0.011844331641285956","0","0","102141880.02","0","-0.000639593908629442","0","0","0.032148900169204804","1783583525723671416","0","0","-0.517845920026734","0","-0.517845920026734","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600330.SH","天通股份","0.390000","801080.SI","电子","25.12","0.041891331397760266","0","0","2593861675.19","0","0.0163376192451265","0","0","0.09581086686022407","1783583522943015561","0","0","0.958590722175095","0","0.958590722175095","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600331.SH","宏达股份","0.179000","801030.SI","基础化工","10.83","-0.03818827708703375","0","0","599177879.64","0","-0.00683570159857904","0","0","0.07460035523978685","1783583527970001551","0","0","-1.2416699906073","0","-1.2416699906073","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600335.SH","国机汽车","0.029000","801880.SI","汽车","4.9","-0.01606425702811245","0","0","54984459","0","-0.000465863453815261","0","0","0.02811244979919672","1783583525947840128","0","0","-0.633792241633319","0","-0.633792241633319","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600338.SH","西藏珠峰","0.143000","801050.SI","有色金属","13.4","-0.007407407407407408","0","0","645205784.34","0","-0.00105925925925926","0","0","0.06962962962962972","1783583528165016501","0","0","-0.395937356010105","0","-0.395937356010105","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600345.SH","长江通信","0.111000","801770.SI","通信","59.45","0.039335664335664336","0","0","913243027.55","0","0.00436625874125874","0","0","0.08531468531468524","1783583527417364001","0","0","0.888371424927289","0","0.888371424927289","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600353.SH","旭光电子","0.233000","801080.SI","电子","40.88","0.1001076426264801","0","0","1044180969.89","0","0.0233250807319699","0","0","0.0931108719052745","1783583526176749409","0","0","2.55813728419391","0","2.55813728419391","强势观察","综合动量、资金和当日强度较高"
"2026-07-09 15:51:58.867","600361.SH","创新新材","0.069000","801050.SI","有色金属","3.43","-0.014367816091954025","0","0","147948088.32","0","-0.000991379310344828","0","0","0.03160919540229881","1783583525305665133","0","0","-0.587180970499371","0","-0.587180970499371","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600366.SH","宁波韵升","0.116000","801050.SI","有色金属","15.22","-0.02435897435897436","0","0","1328548909.99","0","-0.00282564102564103","0","0","0.08397435897435901","1783583524928745378","0","0","-0.861697210351994","0","-0.861697210351994","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600373.SH","中文传媒","0.046000","801760.SI","传媒","6.67","-0.008915304606240713","0","0","64194026.8","0","-0.000410104011887073","0","0","0.022288261515601836","1783583523712797014","0","0","-0.43736821498012","0","-0.43736821498012","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600388.SH","龙净环保","0.152000","801970.SI","环保","16.08","-0.0049504950495049506","0","0","428184827.17","0","-0.000752475247524752","0","0","0.05878712871287124","1783583523173433098","0","0","-0.32843143486329","0","-0.32843143486329","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600389.SH","江山股份","0.069000","","未映射","18.28","-0.02610548748002131","0","0","153101846.6","0","-0.00180127863612147","0","0","0.035162493340436876","1783583520316260874","0","0","-0.909684260704872","0","-0.909684260704872","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600391.SH","航发科技","0.079000","801740.SI","国防军工","30.29","0.003977461054027179","0","0","439040468.53","0","0.000314219423268147","0","0","0.05667882001988733","1783583528165022721","0","0","-0.0831276498956397","0","-0.0831276498956397","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600395.SH","盘江股份","0.050000","801950.SI","煤炭","4.63","-0.006437768240343348","0","0","115033048.09","0","-0.000321888412017167","0","0","0.027896995708154484","1783583525947859899","0","0","-0.369295630291988","0","-0.369295630291988","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600399.SH","抚顺特钢","0.058000","801040.SI","钢铁","3.9","-0.012658227848101266","0","0","148807391.5","0","-0.000734177215189873","0","0","0.03797468354430377","1783583526824968623","0","0","-0.540208465024421","0","-0.540208465024421","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600403.SH","大有能源","0.026000","801950.SI","煤炭","4.76","-0.012448132780082987","0","0","200635587.23","0","-0.000323651452282158","0","0","0.04771784232365135","1783583520316222963","0","0","-0.534435910277256","0","-0.534435910277256","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600409.SH","三友化工","0.078000","801030.SI","基础化工","5.61","-0.017513134851138354","0","0","167055538.19","0","-0.00136602451838879","0","0","0.036777583187390536","1783583525120004708","0","0","-0.673601489105239","0","-0.673601489105239","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600416.SH","湘电股份","0.104000","801730.SI","电力设备","8.99","0.002229654403567447","0","0","215895483","0","0.000231884057971014","0","0","0.03790412486064658","1783583522943009951","0","0","-0.131150241155893","0","-0.131150241155893","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600420.SH","国药现代","0.055000","","未映射","8.56","-0.01609195402298851","0","0","68667639.44","0","-0.000885057471264368","0","0","0.026436781609195242","1783583522943073642","0","0","-0.634553241978363","0","-0.634553241978363","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600422.SH","昆药集团","0.042000","801150.SI","医药生物","8.13","-0.019300361881785286","0","0","65331415","0","-0.000810615199034982","0","0","0.03377563329312438","1783583527417407961","0","0","-0.722707191477671","0","-0.722707191477671","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600428.SH","中远海特","0.110000","801170.SI","交通运输","8.17","-0.003658536585365854","0","0","228116931","0","-0.000402439024390244","0","0","0.035365853658536485","1783583527969944320","0","0","-0.292933690743678","0","-0.292933690743678","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600446.SH","金证股份","0.078000","801750.SI","计算机","10.21","0.006903353057199212","0","0","162935751.81","0","0.000538461538461539","0","0","0.03254437869822486","1783583524674570156","0","0","-0.00273608272600208","0","-0.00273608272600208","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600452.SH","涪陵电力","0.088000","801160.SI","公用事业","8.88","-0.005599104143337067","0","0","263644270.11","0","-0.000492721164613662","0","0","0.03359462486002248","1783583523173371697","0","0","-0.34625256478781","0","-0.34625256478781","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600456.SH","宝钛股份","0.080000","","未映射","26.39","0.00802139037433155","0","0","186978909.6","0","0.000641711229946524","0","0","0.04163483575248281","1783583522184329847","0","0","0.0279830183142837","0","0.0279830183142837","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600458.SH","时代新材","0.095000","801890.SI","机械设备","13.39","-0.04425410421127766","0","0","709321025.83","0","-0.00420413990007138","0","0","0.08351177730192719","1783583525120009878","0","0","-1.4083341559864","0","-1.4083341559864","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600459.SH","贵研铂业","0.146000","801050.SI","有色金属","21.82","0.02634054562558796","0","0","767197357.04","0","0.00384571966133584","0","0","0.06914393226716833","1783583524280166397","0","0","0.531318615894715","0","0.531318615894715","中性","信号未达到强势、放量或风险阈值"
"2026-07-09 15:51:58.867","600461.SH","洪城环境","0.072000","801970.SI","环保","9.02","-0.004415011037527594","0","0","83407291","0","-0.000317880794701987","0","0","0.024282560706401835","1783583525723584445","0","0","-0.31371852035022","0","-0.31371852035022","中性","信号未达到强势、放量或风险阈值"
