"snapshot_time","symbol","stock_code","component_name","sw_level1_name","close","change_rate","return_5m","turnover_delta_5m","resonance_score_5m","risk_score_5m","composite_score","valuation_bucket","market_cap_bucket","fundamental_quality_flag","fundamental_score","has_recent_contract","has_near_unlock","unlock_risk_level","event_catalyst_score","event_tags","news_count_3d","news_count_15d","matched_topics","sentiment_rule","novelty_flag","news_catalyst_score","attention_rank_score","comment_score","focus_score","attention_bucket","attention_catalyst_flag","explain_score","explain_label","explain_confidence"
"2026-07-16 15:00:00.255","603678.SH","603678","火炬电子","国防军工","50.96","-0.0781476121562952","0.000196270853778175","23991604.5999999","0.00333527273021777","0","-0.719535791099173","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603690.SH","603690","至纯科技","电子","26.69","-0.0495014245014245","0.000749906261717269","13398798.8000001","0.0123064684617512","0","-0.387145648673829","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603693.SH","603693","江苏新能","公用事业","11.22","-0.0105820105820106","0.00268096514745318","1323237","0.0377897917455724","0","0.650156805886455","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603698.SH","603698","航天工程","未映射","28.93","-0.0998755444928438","0","2887214","0","0","-2.73556348726119","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603707.SH","603707","健友股份","医药生物","8.28","0.0362953692115144","0.00120918984280529","2651660","0.0178847603313937","0","1.49193641874774","缺失","缺失","缺失",,,,,,,,,,,,,"1",,,"高","True","1","关注度驱动","低"
"2026-07-16 15:00:00.255","603713.SH","603713","密尔克卫","未映射","64.8","-0.1","0","2080080","0","0","-2.790195359621","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603730.SH","603730","岱美股份","汽车","10.7","-0.0281562216167121","0.00848256361922713","13811897","0.139462175846596","0","3.11230605216289","缺失","缺失","缺失",,"False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","0.6","暂无解释","低"
"2026-07-16 15:00:00.255","603733.SH","603733","仙鹤股份","轻工制造","19.06","-0.0441323971915747","0.0010504201680672","5838186.25","0.0163654736388887","0","-0.605025638434021","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603809.SH","603809","豪能股份","未映射","8.94","-0.00666666666666667","-0.00111731843575417","647253","-0.0149502727123874","0.0149502727123874","-1.42453186350832","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603826.SH","603826","坤彩科技","基础化工","16.11","-0.0295180722891566","-0.00123992560446371","2488611.40000001","-0.0182606768059915","0.0182606768059915","-2.15077865084073","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603866.SH","603866","桃李面包","未映射","4.17","0.0072463768115942","0","1197352","0","0","0.140578701438307","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603871.SH","603871","嘉友国际","交通运输","11.44","-0.0238907849829352","0","1664669","0","0","-0.696943962679675","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603876.SH","603876","鼎胜新材","有色金属","19.98","-0.0467557251908397","0","8523773.57999998","0","0","-0.898902877440129","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603881.SH","603881","数据港","通信","25.38","0.0553014553014553","0.00355871886120996","42533629.4399998","0.062511763791633","0","5.42415551397741","缺失","缺失","缺失",,"False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","0.6","暂无解释","低"
"2026-07-16 15:00:00.255","603883.SH","603883","老百姓","医药生物","12.5","0.0137875101378751","0.000800640512409911","4408674","0.0122490670526523","0","0.82438979048711","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603887.SH","603887","城地香江","计算机","8.67","0.0116686114352392","-0.00344827586206889","3215478","-0.0516671961850665","0.0516671961850665","-3.40387893139147","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603888.SH","603888","新华网","传媒","17.47","0.00982658959537572","0.00172018348623839","4303583","0.0262757317463465","0","1.04975884443189","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603915.SH","603915","国茂股份","机械设备","13.4","-0.0161527165932452","0.00224382946896044","985850","0.0309676750333901","0","0.310886441461245","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603919.SH","603919","金徽酒","未映射","14.92","0","0.0013422818791946","2838830","0.0199448361150069","0","0.542551686748254","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603927.SH","603927","中科软","计算机","13.15","0.0123171670515781","-0.000759878419452871","4276077.55000001","-0.0116022393016185","0.0116022393016185","-0.369971945627498","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603929.SH","603929","亚翔集成","建筑装饰","188.29","-0.0704941501703115","0.00474919957310558","20004801","0.0798410874247693","0","0.935900635016351","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603950.SH","603950","长源东谷","未映射","67.52","0.0695390464121654","0.00103780578206068","12853894","0.0169880062347672","0","3.00068354658326","缺失","缺失","缺失",,"False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","0.6","暂无解释","低"
"2026-07-16 15:00:00.255","603983.SH","603983","丸美生物","美容护理","28.56","-0.00174764068507515","-0.000699790062981091","1906323.95999999","-0.0101194456555935","0.0101194456555935","-0.817434123914071","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603992.SH","603992","松霖科技","未映射","23.7","-0.0190397350993377","-0.000843170320404704","1408532","-0.011937655392246","0.011937655392246","-1.47233310279692","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","603997.SH","603997","继峰股份","汽车","12.47","-0.000801282051282051","0.000802568218298538","2520596","0.0118298606229468","0","0.299131292541497","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605011.SH","605011","杭州热电","未映射","16.8","-0.0117647058823529","0.000595592614651672","1399283","0.00842851175413465","0","-0.154329883923115","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605020.SH","605020","永和股份","未映射","34.57","-0.0595756256800871","0.00435793143521204","11071432.04","0.0706851194750767","0","0.528002362180924","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605090.SH","605090","九丰能源","公用事业","37.82","-0.0908653846153846","-0.00184745315386646","52419990","-0.0328381077036648","0.0328381077036648","-1.62885678712733","缺失","缺失","缺失",,,,,,,,,,,,,,,,"低","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605099.SH","605099","共创草坪","轻工制造","31.59","0.0105566218809981","0","1001619","0","0","0.22035865372237","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605111.SH","605111","新洁能","电子","59.11","-0.0875270145106514","-0.00303592511384719","41194364","-0.053231340292828","0.053231340292828","-3.68136877428302","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605116.SH","605116","奥锐特","医药生物","21.19","0.0236714975845411","0.00808753568030455","4316117","0.123560294037573","0","3.8066463527485","缺失","缺失","缺失",,"False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","0.6","暂无解释","低"
"2026-07-16 15:00:00.255","605118.SH","605118","力鼎光电","计算机","30.17","-0.0198180636777128","-0.00165453342157502","2718523","-0.0245129047715525","0.0245129047715525","-2.32437091164256","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605123.SH","605123","派克新材","国防军工","78.45","-0.00821744627054362","-0.000509619059752733","2291594","-0.00746324812823525","0.00746324812823525","-0.773261151521946","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605196.SH","605196","华通线缆","电力设备","24.53","-0.0156500802568218","-0.000407497962510106","9552972.44000006","-0.00654945518295299","0.00654945518295299","-0.437498207370069","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605198.SH","605198","安德利","农林牧渔","53.83","-0.0413178984861977","-0.00111337910558549","2853710","-0.0165494126671048","0.0165494126671048","-2.32594597978956","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605296.SH","605296","神农集团","农林牧渔","31.74","0.0338762214983713","-0.00251414204902583","3779300","-0.0380768061090164","0.0380768061090164","-1.74120938371851","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605333.SH","605333","沪光股份","汽车","16.53","0.0279850746268657","0.00303398058252431","1283368","0.0426729344945924","0","1.85311940790061","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605376.SH","605376","博迁新材","有色金属","166.02","-0.10001626280696","0","6856626","0","0","-2.48785322405105","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605507.SH","605507","国邦医药","未映射","16.41","0.0458891013384321","-0.000609013398294858","4101953.40000001","-0.0092734312430125","0.0092734312430125","0.723323379176143","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605555.SH","605555","德昌股份","家用电器","11.84","0.00338983050847458","0.00169204737732653","1260094","0.0237676779575475","0","0.667091989578229","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","605599.SH","605599","菜百股份","纺织服饰","14.65","0.00205198358413133","0.0054907343857241","1428913","0.0778170227764206","0","2.05476143800545","缺失","缺失","缺失",,"False","False","无",,"",,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688001.SH","688001","华兴源创","机械设备","60.82","-0.0344499126845531","0.00528925619834711","10407134.7","0.0854638135740058","0","1.5323496177037","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688003.SH","688003","天准科技","机械设备","82","-0.0551906901716788","-0.00121802679658946","8288328.23000002","-0.0194036041003513","0.0194036041003513","-2.54549616630817","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688005.SH","688005","容百科技","电力设备","24.64","-0.0249307479224377","-0.00121605188488047","8652669.54000002","-0.0194244571109142","0.0194244571109142","-1.6799614033673","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688006.SH","688006","杭可科技","未映射","22.79","-0.0690359477124183","0.00219876868953389","6799120.25","0.0345916973039902","0","-0.810133004556592","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688016.SH","688016","心脉医疗","医药生物","94.2","0.00727117194183063","-0.00106044538706251","2650807.75999999","-0.0156843853063125","0.0156843853063125","-0.923879047063635","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688025.SH","688025","杰普特","机械设备","372.5","-0.0848340417168268","0.0034751218986558","13433848.3199999","0.0570381770735542","0","-0.354331440217858","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688029.SH","688029","南微医学","医药生物","78","-0.0122831454982905","-0.0010245901639344","4206106.32000002","-0.0156270985152137","0.0156270985152137","-1.35372508104745","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688031.SH","688031","星环科技","未映射","98.26","-0.0215096594303924","0.000814829904257469","5288508.75","0.0126144200883041","0","-0.0975530413839801","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688032.SH","688032","禾迈股份","电力设备","76.52","0.00485883125410374","0.00026143790849668","1405474.83","0.00370088535227474","0","0.184612243341054","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688048.SH","688048","长光华芯","电子","426.51","-0.0458389261744966","0.00284505055255109","109776334.71","0.0526731394448006","0","6.60442995836452","缺失","缺失","缺失",,"False","False","无",,"","0","0","","中性","False",,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688050.SH","688050","爱博医疗","医药生物","43.69","0.0313975448536355","0.000457980306846714","4737783.64000002","0.00703965203063283","0","1.20810902470952","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688062.SH","688062","迈威生物","未映射","34.52","-0.0243075183719616","-0.00375180375180362","5133823.65000004","-0.0579704759905524","0.0579704759905524","-4.70361200088437","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688063.SH","688063","派能科技","未映射","44.16","-0.0260255844728716","-0.000226398007697648","3043157.49000001","-0.00337976149218943","0.00337976149218943","-0.917603328380921","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688068.SH","688068","热景生物","医药生物","143","0.0287769784172662","-0.0131805948519771","25038494.39","-0.224543625539936","0.224543625539936","-13.5716022877793","缺失","缺失","缺失",,"False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","0.6","暂无解释","低"
"2026-07-16 15:00:00.255","688083.SH","688083","中望软件","未映射","51.4","-0.000194514685858782","-0.00194174757281556","5676835.47","-0.0301978731573417","0.0301978731573417","-1.97363614479047","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688088.SH","688088","虹软科技","计算机","34.02","0.0216216216216216","-0.000587544065804818","3786231.71000001","-0.00889946067848798","0.00889946067848798","0.0536511284900508","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688091.SH","688091","上海谊众","医药生物","43.99","0.0133609767334716","0","4226431.40000004","0","0","0.502885323815731","缺失","缺失","缺失",,,,,,,,,,,,,,,,"低","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688097.SH","688097","博众精工","机械设备","48.23","-0.036748552027162","0.000414851690520556","2801036.92000002","0.00615868101728678","0","-0.828540036631693","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688100.SH","688100","威胜信息","通信","28.25","0.00283990060347888","0.0017730496453901","1943396.88000001","0.0256736675239635","0","0.725249421602072","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688102.SH","688102","斯瑞新材","有色金属","33.51","-0.0660535117056856","-0.00416047548291235","17464685.78","-0.069378805654299","0.069378805654299","-5.79128469704152","缺失","缺失","缺失",,"False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","0.6","暂无解释","低"
"2026-07-16 15:00:00.255","688106.SH","688106","金宏气体","电子","35.13","-0.07259767687434","-0.00142126208072761","29734680.1399999","-0.0244568286493383","0.0244568286493383","-1.9920629130745","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688107.SH","688107","安路科技","电子","36.34","0.000550660792951542","0.00303615788020995","7776650.76000011","0.0481736132551248","0","1.50152444225171","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688110.SH","688110","东芯股份","电子","136.5","-0.0735084504174302","-0.000732064421669065","44644120.4200001","-0.0128947534388663","0.0128947534388663","-0.253618713398547","缺失","缺失","缺失",,,,,,,,,,,,,,,,"低","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688116.SH","688116","天奈科技","电力设备","30.74","-0.00549983824005176","-0.00227198961376177","3182958.42000002","-0.0340192319702787","0.0340192319702787","-2.58819792846773","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688123.SH","688123","聚辰股份","电子","158.29","-0.0867182090930071","0.00469692161218648","24509462.4200001","0.0799161009114678","0","0.750169622497497","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688127.SH","688127","蓝特光学","电子","69.98","-0.0350248207391065","0.00257879656160468","13350217.25","0.0423104268249081","0","0.693820937108791","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688128.SH","688128","中国电研","机械设备","21.71","-0.022952295229523","-0.00092038656235617","1285027.22","-0.0129464254368702","0.0129464254368702","-1.6669121961721","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688131.SH","688131","皓元医药","医药生物","85.5","-0.0645514223194748","0.0023446658851114","9175454.79000008","0.0375897834186529","0","-0.480285034849619","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688139.SH","688139","海尔生物","医药生物","28.7","0.0034965034965035","0.0017452006980803","2308026.53","0.025570512800376","0","0.756281969441769","缺失","缺失","缺失",,,,,,,,,,,,,,,,"低","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688141.SH","688141","杰华特","电子","121.85","-0.0838345864661654","0.00453421269579552","19998705.1199999","0.0762254573329265","0","0.483954781473627","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688146.SH","688146","中船特气","电子","255","0.018573996405033","0.00830367734282323","104983016.25","0.153363183964352","0","10.1266339269507","缺失","缺失","缺失",,"False","False","无",,"","0","0","","中性","False",,,,,"低","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688147.SH","688147","微导纳米","电力设备","121.21","-0.0370988242770893","-0.00123599208965067","8157823.0999999","-0.0196701813245351","0.0196701813245351","-2.06957200230567","缺失","缺失","缺失",,,,,,,,,,,,,,,,"低","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688150.SH","688150","莱特光电","电子","49.03","-0.0128850412723978","-0.00345528455284556","5491359.71999997","-0.0536214782174685","0.0536214782174685","-4.04102293020128","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688153.SH","688153","唯捷创芯","电子","28.98","-0.0343218927024325","-0.00412371134020622","13740103.69","-0.0677766163467593","0.0677766163467593","-5.05211481940161","缺失","缺失","缺失",,"False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","0.6","暂无解释","低"
"2026-07-16 15:00:00.255","688158.SH","688158","优刻得","未映射","33.91","0.0017725258493353","0.000294985250737404","22799256.1900001","0.00499771047610756","0","1.46734603587311","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688165.SH","688165","埃夫特","未映射","18.5","0.00598151169113649","0.00108225108225106","4749212.45999998","0.0166379757304448","0","0.733427685698677","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688167.SH","688167","炬光科技","电子","261.5","0.00766829794612924","0.0062723669527071","24460927.3899999","0.106709192511613","0","3.96221479686115","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688177.SH","688177","百奥泰","医药生物","19.12","-0.0118863049095607","0.00314795383001061","1350588.22000001","0.0444366784295502","0","0.789423782982511","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688182.SH","688182","灿勤科技","通信","28.85","-0.0605665906870726","-0.000692760651194997","5042324.49000001","-0.0106916369521149","0.0106916369521149","-2.28190053636993","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688190.SH","688190","云路股份","有色金属","68.59","-0.0129515038134983","-0.00160116448326054","1282176.39999999","-0.0225188898295006","0.0225188898295006","-2.10738826297774","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688195.SH","688195","腾景科技","未映射","139.86","-0.0575471698113207","-7.14949596052828E-05","8776520.44999993","-0.00114303215106082","0.00114303215106082","-1.26559952999935","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688205.SH","688205","德科立","通信","154.46","-0.043176609056557","0.00246625129802697","16449017.73","0.0409786800691544","0","0.621339150159089","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688206.SH","688206","概伦电子","计算机","43.42","-0.0591549295774648","0.00046082949308763","12575664.3","0.00753330607332431","0","-0.815790127014103","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688208.SH","688208","道通科技","计算机","27.18","0.0972951150585386","-0.00146950771491547","10306792.23","-0.0237300716718499","0.0237300716718499","1.52512103754019","缺失","缺失","缺失",,"False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","0.6","暂无解释","低"
"2026-07-16 15:00:00.255","688232.SH","688232","新点软件","计算机","18.32","0.0251818690542809","0.000546149645002816","848237.299999997","0.00745544341313492","0","0.82126560448886","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688252.SH","688252","天德钰","电子","18.29","-0.0414046121593291","0.000547045951859847","2628883.99000001","0.00808647174840286","0","-0.919905945464792","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688262.SH","688262","国芯科技","电子","32.99","-0.109341252699784","0.00121396054628222","9152514.50999999","0.0194592283078528","0","-2.15005681869177","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688279.SH","688279","峰岹科技","电子","208","-0.0122987796191652","0.00149260917713902","4575383.49000001","0.0228909547949063","0","0.366089333160327","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688289.SH","688289","圣湘生物","医药生物","15.91","0.00505369551484523","0","2009801.7","0","0","0.131017006652199","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688300.SH","688300","联瑞新材","基础化工","158.4","-0.0475617822139378","0.00139082058414464","19885963.8799999","0.0233734697614102","0","0.316714748398213","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688306.SH","688306","均普智能","机械设备","9.17","-0.0202991452991453","-0.00434310532030412","1274586.27000001","-0.0610559521145092","0.0610559521145092","-5.20676335326179","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688321.SH","688321","微芯生物","医药生物","30.68","-0.0346129641283826","0.0013054830287206","10943523.37","0.0211596063414571","0","0.0786794863468724","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688326.SH","688326","经纬恒润","未映射","67.72","0.0329469188529591","0.00624071322436852","3210923.05000001","0.0934987981320096","0","3.30733982025963","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688327.SH","688327","云从科技","未映射","11.69","0.0121212121212121","0.000856164383561626","4333841.28","0.0130838742029893","0","0.793911992926343","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688332.SH","688332","中科蓝讯","电子","108.18","-0.0600399687201321","0.00380439825554431","7043038.55000007","0.0599860411949425","0","0.0536259394113645","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688333.SH","688333","铂力特","机械设备","111.82","-0.0376936316695353","0.000268360318454128","34331990.3500001","0.00465647772695083","0","1.08941421604262","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688351.SH","688351","微电生理","医药生物","21.33","-0.0125","-0.00140449438202253","1468174.86","-0.0199431619053687","0.0199431619053687","-1.88458661636197","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688352.SH","688352","颀中科技","电子","16.07","-0.0946478873239437","-0.00124300807955249","9403232.70999998","-0.0199584390301847","0.0199584390301847","-3.60994714887884","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688353.SH","688353","华盛锂电","电力设备","91.11","0.0805265654648956","0.00153896889084314","13538539.14","0.0252714866459793","0","3.53665852245512","缺失","缺失","缺失",,"False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","0.6","暂无解释","低"
"2026-07-16 15:00:00.255","688362.SH","688362","甬矽电子","电子","79","-0.0771028037383178","0.000126598303582797","36946997.8899999","0.00220597480456132","0","0.104891663207821","缺失","缺失","缺失",,,,,,,,,,,,,,,,"低","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688368.SH","688368","晶丰明源","电子","140.8","-0.0973201692524683","0.00334924820066984","9459858.81999993","0.0537975273832118","0","-1.00084210011673","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688372.SH","688372","伟测科技","电子","138.19","-0.0667882225823879","0.00159454953975501","20798314.3400002","0.0268687697368041","0","-0.0850446559839744","缺失","缺失","缺失",,,,,,,,,,,,,,,,"缺失","False",,"数据不足","低"
"2026-07-16 15:00:00.255","688380.SH","688380","中微半导","电子","45.5","-0.0870786516853932","0.00931677018633544","11310014.59","0.151315520743953","0","1.62333016390152","缺失","缺失","缺失",,"False","False","无",,"","1","1","","中性","True","0.6",,,,"缺失","False","0.6","暂无解释","低"
