"snapshot_time","index_code","index_weight_date","component_code","component_name","weight","symbol","board","sw_level1_code","sw_level1_name","sw_level2_code","sw_level2_name","open","high","low","close","prev_close","change","change_rate","volume","turnover","amplitude","change_rate_day5","change_rate_day10","change_rate_day20","change_rate_day60","change_rate_ytd","ts_nanos","weighted_change_contribution"
"2026-07-16 15:00:00.255","000852","2026-06-30","002123","梦网科技","0.059000","002123.SZ","sz","801770.SI","通信",,,"7.68","7.68","7.68","7.68","8.53","-0.85","-0.0996483001172333","9984100","76677888","0.0","-0.11213872832369941","-0.033962264150943396","0.06077348066298342","-0.11622554660529345","-0.39906103286384975","1784185234132453865","-0.00587924970691676"
"2026-07-16 15:00:00.255","000852","2026-06-30","002125","湘潭电化","0.053000","002125.SZ","sz","801730.SI","电力设备",,,"11.62","11.99","11.62","11.77","11.77","0.00","0.0","20504233","242088733.11","0.03143585386576049","-0.006751054852320675","-0.09461538461538462","-0.16048502139800286","-0.20095044127630685","-0.1616809116809117","1784185242956411060","0"
"2026-07-16 15:00:00.255","000852","2026-06-30","002127","南极电商","0.048000","002127.SZ","sz","801200.SI","商贸零售",,,"2.93","3.23","2.92","3.23","2.94","0.29","0.09863945578231292","123835778","391155967.91","0.10544217687074832","0.16606498194945848","0.17028985507246377","0.22813688212927757","0.10616438356164384","0.041935483870967745","1784185245889490167","0.00473469387755102"
"2026-07-16 15:00:00.255","000852","2026-06-30","002139","拓邦股份","0.122000","002139.SZ","sz","801080.SI","电子",,,"9.77","10.04","9.73","10","9.82","0.18","0.018329938900203666","19334171","192659377.71","0.03156822810590618","0.02459016393442623","-0.027237354085603117","0.09890109890109891","-0.08088235294117646","-0.27483683828861494","1784185217249847030","0.00223625254582485"
"2026-07-16 15:00:00.255","000852","2026-06-30","002145","钛能化学","0.129000","002145.SZ","sz","801030.SI","基础化工",,,"4.44","4.49","4.41","4.44","4.46","-0.02","-0.004484304932735426","36679396","163262857.77","0.01793721973094172","0.011389521640091117","-0.053304904051172705","-0.047210300429184546","-0.013333333333333332","-0.09016393442622951","1784185205570801818","-0.00057847533632287"
"2026-07-16 15:00:00.255","000852","2026-06-30","002149","西部材料","0.189000","002149.SZ","sz","801050.SI","有色金属",,,"37.06","38.21","36.01","36.22","38.03","-1.81","-0.04759400473310544","25294888","934433105.42","0.05784906652642658","-0.14816556914393225","-0.2660587639311044","-0.27443910256410253","-0.45295272617429394","-0.21140866536033096","1784185242956316320","-0.00899526689455693"
"2026-07-16 15:00:00.255","000852","2026-06-30","002151","北斗星通","0.141000","002151.SZ","sz","801740.SI","国防军工",,,"29.12","29.6","28.61","28.68","29.42","-0.74","-0.02515295717199184","17686579","512192130.86","0.03365057783820525","-0.058437294812869335","-0.11617873651771955","-0.08253358925143954","-0.22086389568052162","-0.426055633380028","1784185219057593941","-0.00354656696125085"
"2026-07-16 15:00:00.255","000852","2026-06-30","002158","汉钟精机","0.081000","002158.SZ","sz","801890.SI","机械设备",,,"31.52","31.77","29.6","29.86","31.78","-1.92","-0.060415355569540585","12764551","391357319.32","0.06828193832599123","-0.13674472390864412","-0.16986377536836253","-0.12098910803650281","-0.06011960969468051","0.21234267153877387","1784185204830291920","-0.00489364380113279"
"2026-07-16 15:00:00.255","000852","2026-06-30","002163","海南发展","0.051000","002163.SZ","sz","801720.SI","建筑装饰",,,"7.93","8.07","7.77","7.9","7.91","-0.01","-0.0012642225031605564","40315153","318607733.18","0.03792667509481678","0.015424164524421594","-0.08881199538638986","-0.06398104265402844","-0.23671497584541065","-0.6318732525629077","1784185231743304860","-6.44753476611884E-05"
"2026-07-16 15:00:00.255","000852","2026-06-30","002170","芭田股份","0.086000","002170.SZ","sz","801030.SI","基础化工",,,"10.74","10.83","10.54","10.58","10.84","-0.26","-0.023985239852398525","16631208","176704784.74","0.026752767527675362","-0.024884792626728113","-0.05871886120996441","-0.05282005371530886","-0.07436570428696412","-0.05282005371530886","1784185231743256369","-0.00206273062730627"
"2026-07-16 15:00:00.255","000852","2026-06-30","002171","楚江新材","0.181000","002171.SZ","sz","801050.SI","有色金属",,,"10.22","10.37","9.96","10.01","10.33","-0.32","-0.030977734753146177","48140286","488065546.61","0.03969022265246855","-0.15169491525423728","-0.23529411764705882","-0.29556650246305416","-0.17204301075268819","-0.22523219814241488","1784185251479177284","-0.00560696999031946"
"2026-07-16 15:00:00.255","000852","2026-06-30","002174","游族网络","0.127000","002174.SZ","sz","801760.SI","传媒",,,"12.31","12.75","12.04","12.43","12.54","-0.11","-0.008771929824561405","47243734","588116271.45","0.056618819776714575","-0.006394884092725819","0.008110300081103002","0.019688269073010665","0.056972789115646266","-0.009561752988047808","1784185245122025140","-0.0011140350877193"
"2026-07-16 15:00:00.255","000852","2026-06-30","002176","江特电机","0.175000","002176.SZ","sz","801730.SI","电力设备",,,"8.01","8.16","7.93","8.01","8.11","-0.10","-0.012330456226880396","51900354","417698023.6400","0.028360049321824957","-0.07184241019698724","-0.21238938053097348","-0.17761806981519507","-0.3313856427378965","-0.19172552976791118","1784185225772552474","-0.00215782983970407"
"2026-07-16 15:00:00.255","000852","2026-06-30","002181","粤传媒","0.047000","002181.SZ","sz","801760.SI","传媒",,,"8.4","8.69","8.3","8.53","8.5","0.03","0.003529411764705882","34229131","291808720.72","0.04588235294117654","-0.016147635524798157","-0.08867521367521368","-0.1366396761133603","-0.466875","-0.04692737430167598","1784185245122705105","0.000165882352941176"
"2026-07-16 15:00:00.255","000852","2026-06-30","002182","宝武镁业","0.111000","002182.SZ","sz","801050.SI","有色金属",,,"11.8","11.99","11.58","11.6","11.98","-0.38","-0.03171953255425709","18627286","219235850.49","0.03422370617696161","-0.09937888198757763","-0.24083769633507857","-0.13303437967115098","-0.23533289386947923","-0.25353925353925355","1784185223973769485","-0.00352086811352254"
"2026-07-16 15:00:00.255","000852","2026-06-30","002183","怡亚通","0.099000","002183.SZ","sz","801200.SI","商贸零售",,,"4.6","4.73","4.56","4.68","4.63","0.05","0.010799136069114472","46920731","218286542.34","0.03671706263498919","-0.00425531914893617","-0.05645161290322581","-0.17168141592920352","-0.27216174183514774","-0.07142857142857142","1784185249638925918","0.00106911447084233"
"2026-07-16 15:00:00.255","000852","2026-06-30","002192","融捷股份","0.190000","002192.SZ","sz","801050.SI","有色金属",,,"65.7","69.06","63.95","66.99","66.42","0.57","0.008581752484191508","26310746","1740503060.84","0.07693465823547134","-0.1526688590943587","-0.2685882738290206","-0.18572991369879666","-0.1767236082094138","0.24009626064420586","1784185208191513776","0.00163053297199639"
"2026-07-16 15:00:00.255","000852","2026-06-30","002194","武汉凡谷","0.041000","002194.SZ","sz","801770.SI","通信",,,"8.33","8.6","8.25","8.48","8.41","0.07","0.008323424494649227","13135795","111437096.88","0.041617122473246095","-0.029748283752860413","-0.11204188481675392","-0.1916110581506196","-0.2770673486786019","-0.35562310030395133","1784185233440987891","0.000341260404280618"
"2026-07-16 15:00:00.255","000852","2026-06-30","002204","大连重工","0.052000","002204.SZ","sz","801890.SI","机械设备",,,"5.17","5.24","5.14","5.19","5.19","0.00","0.0","16159826","84029074.83","0.019267822736030758","0.013671875000000002","-0.04595588235294117","-0.02626641651031895","-0.11884550084889643","-0.29769959404600815","1784185223973667314","0"
"2026-07-16 15:00:00.255","000852","2026-06-30","002212","天融信","0.072000","002212.SZ","sz","801750.SI","计算机",,,"5.45","5.68","5.4","5.57","5.49","0.08","0.014571948998178506","30124245","167748255.45","0.05100182149362482","-0.0071301247771836","-0.029616724738675958","-0.005357142857142857","-0.17725258493353027","-0.39324618736383443","1784185244258031193","0.00104918032786885"
"2026-07-16 15:00:00.255","000852","2026-06-30","002215","诺普信","0.059000","002215.SZ","sz","801010.SI","农林牧渔",,,"8.91","9.2","8.86","9.09","8.98","0.11","0.012249443207126948","18038345","162579620.1","0.037861915367483276","-0.027807486631016044","0.029445073612684034","0.07319952774498228","0.07829181494661923","-0.10619469026548674","1784185231743330260","0.00072271714922049"
"2026-07-16 15:00:00.255","000852","2026-06-30","002216","三全食品","0.042000","002216.SZ","sz","801120.SI","食品饮料",,,"12.84","13.08","12.79","12.95","12.98","-0.03","-0.002311248073959938","7070391","91263597.25","0.022342064714946142","0.05199025182778229","0.062346185397867106","0.12218370883882149","0.07468879668049792","0.26712328767123283","1784185210339734125","-9.70724191063174E-05"
"2026-07-16 15:00:00.255","000852","2026-06-30","002221","东华能源","0.051000","002221.SZ","sz","801960.SI","石油石化",,,"5.42","5.54","5.32","5.44","5.44","0.00","0.0","26272250","142802584","0.04044117647058835","0.05222437137330755","0.005545286506469501","0.005545286506469501","-0.1617873651771957","-0.32922318125770655","1784185221829553262","0"
"2026-07-16 15:00:00.255","000852","2026-06-30","002222","福晶科技","0.445000","002222.SZ","sz","801080.SI","电子",,,"68.58","70.29","65.31","65.93","69.81","-3.88","-0.055579429881105855","22650526","1530395234.91","0.07133648474430583","-0.18975052230551798","-0.19793187347931873","-0.268095026642984","-0.38806385743456473","0.15201817228726192","1784185249638848308","-0.0247328462970921"
"2026-07-16 15:00:00.255","000852","2026-06-30","002226","江南化工","0.061000","002226.SZ","sz","801030.SI","基础化工",,,"4.63","4.67","4.55","4.65","4.64","0.01","0.002155172413793104","16695060","77244191.8","0.025862068965517262","0.040268456375838924","0.010430247718383311","0.07093505297098111","-0.0903755868544601","-0.1943866943866944","1784185246736746426","0.000131465517241379"
"2026-07-16 15:00:00.255","000852","2026-06-30","002233","塔牌集团","0.059000","002233.SZ","sz","801710.SI","建筑材料",,,"7.37","7.49","7.3","7.36","7.4","-0.04","-0.005405405405405405","10652154","78514171.86","0.025675675675675608","-0.023872679045092837","-0.021276595744680854","0.03081232492997199","-0.07187894073139975","-0.09135802469135802","1784185242956425110","-0.000318918918918919"
"2026-07-16 15:00:00.255","000852","2026-06-30","002237","恒邦股份","0.129000","002237.SZ","sz","801050.SI","有色金属",,,"12.62","12.91","12.53","12.64","12.7","-0.06","-0.004724409448818898","19378142","245878660.78","0.029921259842519744","-0.022428460943542148","-0.07938820101966497","-0.04169825625473844","-0.05403382727136656","-0.06591782441619864","1784185246736753276","-0.000609448818897638"
"2026-07-16 15:00:00.255","000852","2026-06-30","002239","奥特佳","0.071000","002239.SZ","sz","801880.SI","汽车",,,"2.47","2.52","2.46","2.5","2.48","0.02","0.008064516129032258","52736000","131938328.4","0.024193548387096794","0.05042016806722689","-0.011857707509881424","-0.015748031496062992","-0.0628982682359997","-0.1604540264624891","1784185221829521591","0.00057258064516129"
"2026-07-16 15:00:00.255","000852","2026-06-30","002243","力合科创","0.041000","002243.SZ","sz","801210.SI","社会服务",,,"6.89","7.07","6.71","7.06","7.01","0.05","0.007132667617689016","36773411","254268546.24","0.05135520684736083","0.09797822706065319","0.04283604135893648","0.07786259541984733","-0.2449197860962567","-0.33708920187793423","1784185215219506796","0.00029243937232525"
"2026-07-16 15:00:00.255","000852","2026-06-30","002245","蔚蓝锂芯","0.328000","002245.SZ","sz","801730.SI","电力设备",,,"20.36","20.48","18.49","18.49","20.54","-2.05","-0.09980525803310614","141807048","2710175281.55","0.09688412852969823","-0.09892787524366471","-0.09095378564405114","-0.03697916666666667","-0.1407992565055762","1.286613369467028","1784185231743322540","-0.0327361246348588"
"2026-07-16 15:00:00.255","000852","2026-06-30","002246","北化股份","0.064000","002246.SZ","sz","801030.SI","基础化工",,,"18.14","18.58","17.8","18.24","18.24","0.00","0.0","12801128","233795073.87","0.042763157894736704","0.013333333333333332","-0.04251968503937008","-0.012987012987012986","-0.15438108484005564","-0.031075697211155377","1784185208191535926","0"
"2026-07-16 15:00:00.255","000852","2026-06-30","002249","大洋电机","0.133000","002249.SZ","sz","801730.SI","电力设备",,,"6.94","7.08","6.85","6.96","6.98","-0.02","-0.0028653295128939827","36783500","256978972.48","0.03295128939828086","-0.015558698727015558","-0.16446578631452582","-0.06951871657754011","-0.22234636871508381","-0.333843797856049","1784185229133477645","-0.0003810888252149"
"2026-07-16 15:00:00.255","000852","2026-06-30","002250","联化科技","0.101000","002250.SZ","sz","801030.SI","基础化工",,,"15.79","16.64","15.7","16.17","16.26","-0.09","-0.005535055350553505","33403421","540830616.43","0.05781057810578113","0.14680851063829786","0.04660194174757282","0.24193548387096775","0.12918994413407822","0.22314674735249623","1784185233002888591","-0.000559040590405904"
"2026-07-16 15:00:00.255","000852","2026-06-30","002251","步步高","0.065000","002251.SZ","sz","801200.SI","商贸零售",,,"3.56","3.7","3.55","3.66","3.61","0.05","0.013850415512465375","134373376","489890516.71","0.04155124653739609","0.09580838323353294","0.03389830508474576","0.07647058823529412","-0.17567567567567566","-0.31588785046728973","1784185234132484565","0.000900277008310249"
"2026-07-16 15:00:00.255","000852","2026-06-30","002254","泰和新材","0.112000","002254.SZ","sz","801030.SI","基础化工",,,"12.88","13.2","12.37","12.44","13.05","-0.61","-0.04674329501915708","29713652","378308928.21","0.06360153256704981","-0.11584932480454868","-0.25419664268585135","-0.35710594315245475","-0.14325068870523416","0.13296903460837886","1784185215219516126","-0.00523524904214559"
"2026-07-16 15:00:00.255","000852","2026-06-30","002258","利尔化学","0.063000","002258.SZ","sz","801030.SI","基础化工",,,"13.82","13.83","12.96","13.1","13.83","-0.73","-0.05278380332610268","40614790","535288934.7","0.06290672451193066","-0.04796511627906977","-0.04727272727272727","-0.001524390243902439","0.06677524429967427","0.03557312252964427","1784185223973803266","-0.00332537960954447"
"2026-07-16 15:00:00.255","000852","2026-06-30","002267","陕天然气","0.030000","002267.SZ","sz","801160.SI","公用事业",,,"7.12","7.17","7.04","7.14","7.11","0.03","0.004219409282700422","7083400","50438421","0.01828410689170181","0.03779069767441861","0.036284470246734396","0.08181818181818183","0.039301310043668124","-0.005571030640668524","1784185245122046120","0.000126582278481013"
"2026-07-16 15:00:00.255","000852","2026-06-30","002268","电科网安","0.078000","002268.SZ","sz","801750.SI","计算机",,,"14.11","14.47","14.02","14.16","14.42","-0.26","-0.018030513176144247","12948880","184296541.83","0.031206657420249605","-0.06534653465346535","0.04501845018450184","0.14935064935064934","-0.022099447513812154","-0.34595842956120093","1784185251479158054","-0.00140638002773925"
"2026-07-16 15:00:00.255","000852","2026-06-30","002270","华明装备","0.104000","002270.SZ","sz","801730.SI","电力设备",,,"17.82","17.94","17.34","17.49","17.99","-0.50","-0.027793218454697056","12990147","228560449.5","0.03335186214563634","-0.029411764705882356","-0.13157894736842105","-0.0726405090137858","-0.24121475054229932","-0.30622768742562473","1784185215219560927","-0.00289049471928849"
"2026-07-16 15:00:00.255","000852","2026-06-30","002276","万马股份","0.084000","002276.SZ","sz","801730.SI","电力设备",,,"9.42","9.72","9.34","9.59","9.46","0.13","0.013742071881606765","18147924","173818763.92","0.0401691331923889","-0.0010416666666666667","-0.10541044776119401","-0.045771144278606964","-0.2100494233937397","-0.4250599520383693","1784185249638863138","0.00115433403805497"
"2026-07-16 15:00:00.255","000852","2026-06-30","002287","奇正藏药","0.022000","002287.SZ","sz","801150.SI","医药生物",,,"21.38","22.13","21.26","21.97","21.45","0.52","0.024242424242424242","6286397","136596247.2","0.04055944055944061","0.0995995995995996","0.08762376237623763","0.17991407089151448","0.10903584048460375","-0.06070970500213766","1784185217249832530","0.000533333333333333"
"2026-07-16 15:00:00.255","000852","2026-06-30","002290","禾盛新材","0.140000","002290.SZ","sz","801110.SI","家用电器",,,"71.59","72.38","66.49","67.33","71.69","-4.36","-0.06081740828567444","7686086","532694744.25","0.08215929697307854","-0.20937059652418974","-0.21709302325581398","-0.22125838538052278","-0.29637370676141706","0.37492342250357363","1784185237447655743","-0.00851443715999442"
"2026-07-16 15:00:00.255","000852","2026-06-30","002292","奥飞娱乐","0.060000","002292.SZ","sz","801760.SI","传媒",,,"7.75","7.98","7.72","7.81","7.95","-0.14","-0.01761006289308176","74860432","588715525.66","0.03270440251572324","0.024934383202099737","0.010349288486416558","0.1887366818873668","0.03856382978723404","-0.1529284164859002","1784185249638891578","-0.00105660377358491"
"2026-07-16 15:00:00.255","000852","2026-06-30","002315","焦点科技","0.059000","002315.SZ","sz","801200.SI","商贸零售",,,"23.79","25.25","23.62","25.1","23.74","1.36","0.05728727885425443","16767497","413051976.96","0.06866048862679033","0.0851707738867272","0.03676166873192895","0.10475352112676056","-0.05992509363295881","-0.08952564928096159","1784185245122023310","0.00337994945240101"
"2026-07-16 15:00:00.255","000852","2026-06-30","002317","众生药业","0.171000","002317.SZ","sz","801150.SI","医药生物",,,"32","33.19","29.96","29.96","33.29","-3.33","-0.100030039050766","97387758","3039594332","0.09702613397416643","0.11582867783985101","0.09183673469387754","0.32625055334218683","0.3375","0.462890625","1784185233440865200","-0.017105136677681"
"2026-07-16 15:00:00.255","000852","2026-06-30","002320","海峡股份","0.043000","002320.SZ","sz","801170.SI","交通运输",,,"6.34","6.47","6.26","6.39","6.36","0.03","0.0047169811320754715","16482004","105294795.45","0.033018867924528295","0.03231017770597738","-0.024427480916030534","-0.004672897196261682","-0.1558784676354029","-0.43996494303242767","1784185241731588395","0.000202830188679245"
"2026-07-16 15:00:00.255","000852","2026-06-30","002324","普利特","0.083000","002324.SZ","sz","801030.SI","基础化工",,,"9.6","9.8","9.46","9.51","9.67","-0.16","-0.016546018614270942","15101400","145025850","0.035160289555325734","-0.08115942028985507","-0.2101328903654485","-0.2088186356073211","-0.26164596273291924","-0.45594965675057203","1784185223973672624","-0.00137331954498449"
"2026-07-16 15:00:00.255","000852","2026-06-30","002326","永太科技","0.157000","002326.SZ","sz","801030.SI","基础化工",,,"18","18.59","17.69","18.15","18.31","-0.16","-0.008738394320043693","26548625","482181680.36","0.049153468050245876","-0.12782316194137436","-0.29678419217357616","-0.25857843137254904","-0.14868667917448405","-0.3040644171779141","1784185246736816036","-0.00137192790824686"
"2026-07-16 15:00:00.255","000852","2026-06-30","002332","仙琚制药","0.065000","002332.SZ","sz","801150.SI","医药生物",,,"8.64","8.88","8.63","8.81","8.71","0.10","0.01148105625717566","21585083","189493267.9","0.028702640642939148","0.07701711491442544","0.0513126491646778","0.09850374064837907","0.06787878787878789","0.010321100917431191","1784185235281891175","0.000746268656716418"
"2026-07-16 15:00:00.255","000852","2026-06-30","002338","奥普光电","0.084000","002338.SZ","sz","801740.SI","国防军工",,,"44.89","45.33","43","43.36","45.28","-1.92","-0.04240282685512367","6910600","305124721.51","0.05145759717314484","-0.183888575192923","-0.23527336860670192","-0.17832101572863368","-0.2805707648913224","-0.28176246480039757","1784185208191483916","-0.00356183745583039"
"2026-07-16 15:00:00.255","000852","2026-06-30","002345","潮宏基","0.059000","002345.SZ","sz","801130.SI","纺织服饰",,,"10.19","10.53","10.16","10.33","10.29","0.04","0.0038872691933916426","22128799","228700971.65","0.035957240038872615","0.04028197381671702","-0.018060836501901142","0.1859931113662457","0.15677491601343785","-0.11482433590402742","1784185241731562705","0.000229348882410107"
"2026-07-16 15:00:00.255","000852","2026-06-30","002351","漫步者","0.041000","002351.SZ","sz","801080.SI","电子",,,"9.69","10.36","9.69","10.11","9.79","0.32","0.03268641470888662","19258774","195006859.22","0.06843718079673135","0.09771986970684038","0.06309148264984227","0.10130718954248367","-0.1068904593639576","-0.14755480607082633","1784185245122753395","0.00134014300306435"
"2026-07-16 15:00:00.255","000852","2026-06-30","002354","天娱数科","0.158000","002354.SZ","sz","801760.SI","传媒",,,"7.63","8.11","7.5","7.96","7.69","0.27","0.035110533159947985","395547955","3119798508.51","0.07932379713914166","-0.01485148514851485","-0.1504802561366062","-0.0985277463193658","0.11640953716690042","0.18983557548579968","1784185249112643473","0.00554746423927178"
"2026-07-16 15:00:00.255","000852","2026-06-30","002364","中恒电气","0.187000","002364.SZ","sz","801730.SI","电力设备",,,"47.26","48.84","44.86","46.63","48.72","-2.09","-0.04289819376026272","33206670","1555753521.51","0.08169129720853853","-0.14314590224182286","-0.11852551984877126","-0.13568118628359593","-0.20899067005937236","0.7642830117290957","1784185223973684085","-0.00802196223316913"
"2026-07-16 15:00:00.255","000852","2026-06-30","002368","太极股份","0.063000","002368.SZ","sz","801750.SI","计算机",,,"13.36","14.1","13.26","13.8","13.5","0.3","0.022222222222222223","11051974","151518547.87","0.062222222222222213","-0.011461318051575931","0.001451378809869376","-0.0738255033557047","-0.13642052565707136","-0.44377267230955264","1784185208191533266","0.0014"
"2026-07-16 15:00:00.255","000852","2026-06-30","002372","伟星新材","0.053000","002372.SZ","sz","801710.SI","建筑材料",,,"7.82","7.99","7.76","7.92","7.83","0.09","0.011494252873563218","11525101","91030031.01","0.02937420178799483","-0.005025125628140704","-0.07368421052631578","-0.030599755201958383","-0.1493018259935553","-0.2072072072072072","1784185249112672093","0.000609195402298851"
"2026-07-16 15:00:00.255","000852","2026-06-30","002373","千方科技","0.081000","002373.SZ","sz","801750.SI","计算机",,,"7.21","7.48","7.19","7.39","7.23","0.16","0.022130013831258642","25338900","186641668.34","0.040110650069156296","0.051209103840682786","0.02638888888888889","0.02924791086350975","-0.10963855421686747","-0.37404709469761144","1784185235281942865","0.00179253112033195"
"2026-07-16 15:00:00.255","000852","2026-06-30","002378","章源钨业","0.206000","002378.SZ","sz","801050.SI","有色金属",,,"25.43","25.85","24.4","24.57","25.84","-1.27","-0.04914860681114551","35666838","893567654.69","0.056114551083591306","-0.11840688912809472","-0.2513711151736746","-0.32108317214700194","-0.13241525423728814","0.7302816901408451","1784185234132501425","-0.010124613003096"
"2026-07-16 15:00:00.255","000852","2026-06-30","002389","航天彩虹","0.126000","002389.SZ","sz","801740.SI","国防军工",,,"17.1","17.45","16.93","17.26","17.11","0.15","0.008766803039158387","14959951","258483079.89","0.030391583869082386","-0.02815315315315315","-0.062466051059206947","0.0011600928074245941","-0.12296747967479675","-0.28707145807517553","1784185245122679575","0.00110461718293396"
"2026-07-16 15:00:00.255","000852","2026-06-30","002396","星网锐捷","0.120000","002396.SZ","sz","801770.SI","通信",,,"26.42","29.3","26.3","28.51","27.52","0.99","0.03597383720930233","175864554","4904851814.49","0.10901162790697674","-0.015538674033149171","0.2183760683760684","0.6107344632768362","0.15331715210355987","0.5575206077258769","1784185228161585718","0.00431686046511628"
"2026-07-16 15:00:00.255","000852","2026-06-30","002400","省广集团","0.113000","002400.SZ","sz","801760.SI","传媒",,,"5.87","6.13","5.84","6.05","5.92","0.13","0.02195945945945946","75089086","452553866","0.04898648648648649","0.011705685618729098","-0.027331189710610937","-0.03354632587859425","-0.258578431372549","-0.3494623655913978","1784185229133544675","0.00248141891891892"
"2026-07-16 15:00:00.255","000852","2026-06-30","002405","四维图新","0.157000","002405.SZ","sz","801750.SI","计算机",,,"6.13","6.32","6.05","6.23","6.16","0.07","0.011363636363636364","43673057","271285820.46","0.04383116883116876","-0.023510971786833857","-0.05030487804878049","-0.05030487804878049","-0.32502708559046584","-0.34213305174234426","1784185249112663903","0.00178409090909091"
"2026-07-16 15:00:00.255","000852","2026-06-30","002408","齐翔腾达","0.068000","002408.SZ","sz","801960.SI","石油石化",,,"4.77","4.84","4.7","4.76","4.84","-0.08","-0.01652892561983471","33028012","156990297.8","0.02892561983471068","0.01276595744680851","-0.03838383838383838","0.0","-0.08108108108108109","-0.022587268993839834","1784185251479174144","-0.00112396694214876"
"2026-07-16 15:00:00.255","000852","2026-06-30","002416","爱施德","0.068000","002416.SZ","sz","801200.SI","商贸零售",,,"9.24","9.7","9.11","9.47","9.28","0.19","0.020474137931034486","54077584","512309741.79","0.06357758620689653","0.10501750291715285","0.041804180418041806","0.04410143329658214","-0.14221014492753625","-0.182916307161346","1784185246736782556","0.00139224137931035"
"2026-07-16 15:00:00.255","000852","2026-06-30","002428","云南锗业","0.644000","002428.SZ","sz","801050.SI","有色金属",,,"86.26","88.36","82","83.39","87.83","-4.44","-0.05055220311966299","43628160","3698399701.49","0.07241261527951724","-0.19023111283744415","-0.2063386313885981","-0.30773700813548066","-0.07169097183568965","1.696959896507115","1784185204830263100","-0.032555618809063"
"2026-07-16 15:00:00.255","000852","2026-06-30","002434","万里扬","0.041000","002434.SZ","sz","801880.SI","汽车",,,"5.6","5.77","5.56","5.69","5.66","0.03","0.005300353356890459","14230740","80987026","0.03710247349823321","-0.051666666666666666","-0.1469265367316342","-0.03231292517006803","-0.18714285714285714","-0.3953241232731137","1784185229133573156","0.000217314487632509"
"2026-07-16 15:00:00.255","000852","2026-06-30","002456","欧菲光","0.326000","002456.SZ","sz","801080.SI","电子",,,"8.4","8.45","7.95","8.01","8.57","-0.56","-0.06534422403733955","164345965","1334783456.45","0.058343057176196034","-0.15772870662460567","-0.13498920086393087","-0.15861344537815128","-0.1673596673596674","-0.2583333333333333","1784185235281908715","-0.0213022170361727"
"2026-07-16 15:00:00.255","000852","2026-06-30","002458","益生股份","0.068000","002458.SZ","sz","801010.SI","农林牧渔",,,"8.93","9.14","8.75","8.91","9.02","-0.11","-0.012195121951219513","54375697","483696879.45","0.04323725055432359","0.06578947368421054","-0.016556291390728475","0.125","0.09191176470588235","0.7529569266589058","1784185248093987848","-0.000829268292682927"
"2026-07-16 15:00:00.255","000852","2026-06-30","002468","申通快递","0.091000","002468.SZ","sz","801170.SI","交通运输",,,"15.14","15.28","14.61","14.72","15.22","-0.50","-0.0328515111695138","32615593","485748325.85","0.044021024967148485","-0.08514605344934743","-0.09748620478234213","0.0760233918128655","-0.04415584415584416","0.10427606901725431","1784185233002956382","-0.00298948751642576"
"2026-07-16 15:00:00.255","000852","2026-06-30","002484","江海股份","0.641000","002484.SZ","sz","801080.SI","电子",,,"84.18","86.16","79.21","81.42","87.86","-6.44","-0.07329842931937174","48331707","3968620486.38","0.07910311859776921","-0.10072895957587805","-0.16884442629644753","-0.2530275229357798","0.09923045767517213","1.7969769838543457","1784185231743347530","-0.0469842931937173"
"2026-07-16 15:00:00.255","000852","2026-06-30","002488","金固股份","0.073000","002488.SZ","sz","801880.SI","汽车",,,"8.4","8.64","8.24","8.41","8.45","-0.04","-0.0047337278106508885","17605981","148280960.54","0.0473372781065087","-0.03995433789954338","-0.1257796257796258","-0.04756511891279728","-0.20660377358490567","-0.12849740932642487","1784185210339707715","-0.000345562130177515"
"2026-07-16 15:00:00.255","000852","2026-06-30","002497","雅化集团","0.241000","002497.SZ","sz","801030.SI","基础化工",,,"17.86","17.92","17.39","17.45","18.07","-0.62","-0.03431101272827891","56560231","996238604.08","0.029330381848367327","-0.13613861386138615","-0.20210333790580703","-0.12706353176588295","-0.25965210012728046","-0.30088141025641024","1784185244258547977","-0.00826895406751522"
"2026-07-16 15:00:00.255","000852","2026-06-30","002498","汉缆股份","0.093000","002498.SZ","sz","801730.SI","电力设备",,,"5.67","5.7","5.47","5.51","5.71","-0.20","-0.03502626970227671","46974269","262159704.7","0.04028021015761829","-0.08774834437086093","-0.17267267267267267","-0.19208211143695014","-0.3808988764044944","0.4732620320855615","1784185215219552856","-0.00325744308231173"
"2026-07-16 15:00:00.255","000852","2026-06-30","002506","协鑫集成","0.153000","002506.SZ","sz","801730.SI","电力设备",,,"2.48","2.54","2.45","2.47","2.51","-0.04","-0.015936254980079684","186128550","464436754.5","0.0358565737051794","-0.05725190839694656","-0.16835016835016833","-0.19543973941368079","-0.3214285714285714","-0.1209964412811388","1784185210339745476","-0.00243824701195219"
"2026-07-16 15:00:00.255","000852","2026-06-30","002507","涪陵榨菜","0.089000","002507.SZ","sz","801120.SI","食品饮料",,,"11.48","11.65","11.45","11.58","11.53","0.05","0.0043365134431916745","11022962","127434378.53","0.017346053772766785","0.05368516833484986","0.03670546105640107","0.06826568265682657","0.016681299385425813","-0.0661290322580645","1784185241731542735","0.000385949696444059"
