"snapshot_time","symbol","component_name","weight","sw_level1_code","sw_level1_name","close","change_rate","interval_return","volume_delta","turnover","turnover_delta","weighted_change_contribution","resonance_score","risk_score","amplitude","ts_nanos","signal_valid","signal_horizon","return_5m","volume_delta_5m","turnover_delta_5m","resonance_score_5m","risk_score_5m","return_15m","volume_delta_15m","turnover_delta_15m","resonance_score_15m","risk_score_15m","return_30m","volume_delta_30m","turnover_delta_30m","resonance_score_30m","risk_score_30m","momentum_z_5m","turnover_z_5m","strength_z_5m","risk_z_5m","composite_score_5m","prediction_label_5m","reason_5m","momentum_z_15m","turnover_z_15m","strength_z_15m","risk_z_15m","composite_score_15m","prediction_label_15m","reason_15m","momentum_z_30m","turnover_z_30m","strength_z_30m","risk_z_30m","composite_score_30m","prediction_label_30m","reason_30m","momentum_z","turnover_z","strength_z","risk_z","composite_score","prediction_label","reason"
"2026-07-16 15:00:00.255","601606.SH","长城军工","0.102000","801740.SI","国防军工","26.06","-0.00306044376434583","0","188600","202758141.24","4914036","-0.000312165263963275","0","0","0.021423106350420898","1784185204830310810","True","5m","0","188600","4914036","0","0","0.00192233756247586","792423","20619552.92","0.0323755294174403","0","0.00115251632731454","1361315","35409692.24","0.02003361063499","0","-0.25964107587222","-0.282069601417996","0.202142315752906","-0.428717977226456","0.089149615689146","中性","信号未达到强势、放量或风险阈值","-0.00584487702179219","-0.203850167018591","0.202142315752906","-0.303351047309908","0.29579831902243","中性","信号未达到强势、放量或风险阈值","0.338185797854502","-0.243880031916789","0.202142315752906","-0.486980188920529","0.783428270611148","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.282069601417996","0.202142315752906","-0.428717977226456","0.089149615689146","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601609.SH","金田股份","0.096000","801050.SI","有色金属","10.12","-0.023166023166023165","-0.00197238658777134","952700","373275568.33","9662962","-0.00222393822393822","-0.0317234928756146","0.0317234928756146","0.03861003861003848","1784185249112665173","True","5m","-0.00197238658777134","952700","9662962","-0.0317234928756146","0.0317234928756146","0.00198019801980194","3381025","34132533.25","0.0343480427148171","0","-0.000987166831194626","6401825","64670553.25","-0.01775401435718","0.01775401435718","-0.993947381199015","0.0189745528360149","-0.357783148709343","1.11350489160959","-2.44626086868194","负向放量样本","有效窗口内短周期下跌且成交额放大","0.00975607456426865","0.00094172494280453","-0.357783148709343","-0.303351047309908","-0.0437343018923625","中性","信号未达到强势、放量或风险阈值","-0.129577671125517","0.028835236404356","-0.357783148709343","-0.200066754758111","-0.258458828672394","中性","信号未达到强势、放量或风险阈值","-0.993947381199015","0.0189745528360149","-0.357783148709343","1.11350489160959","-2.44626086868194","负向放量样本","有效窗口内短周期下跌且成交额放大"
"2026-07-16 15:00:00.255","601619.SH","嘉泽新能","0.064000","801160.SI","公用事业","4.14","-0.011933174224343675","0","397200","144616255.46","1645795","-0.000763723150357995","0","0","0.03579952267303111","1784185233002943002","True","5m","0","397200","1645795","0","0","0","2684900","11103442","0","0","-0.00240963855421703","4664400","19288313","-0.0404217107909971","0.0404217107909971","-0.25964107587222","-0.489250098175217","-0.0449566424322123","-0.428717977226456","-0.365129839253193","中性","信号未达到强势、放量或风险阈值","-0.524165965900126","-0.3480687118421","-0.0449566424322123","-0.303351047309908","-0.613840272864531","中性","信号未达到强势、放量或风险阈值","-0.440549089973601","-0.394133514329389","-0.0449566424322123","0.166254151462599","-1.0458933981978","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.489250098175217","-0.0449566424322123","-0.428717977226456","-0.365129839253193","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601636.SH","旗滨集团","0.217000","801710.SI","建筑材料","6.13","-0.06412213740458016","0.00327332242225852","1983600","759985271.28","12152257","-0.0139145038167939","0.0533977923211296","0","0.06870229007633591","1784185225772561155","True","5m","0.00327332242225852","1983600","12152257","0.0533977923211296","0","0.00163398692810454","7325203","44810721.3299999","0.0287875130824695","0","0","16523842","101062901.01","0","0","0.958994920201925","0.176776065844164","-1.49838053361633","-0.428717977226456","0.0661084296562149","中性","信号未达到强势、放量或风险阈值","-0.0835930403535263","0.162771779173543","-1.49838053361633","-0.303351047309908","-1.11585074748641","中性","信号未达到强势、放量或风险阈值","0.0862302533259447","0.368016946772107","-1.49838053361633","-0.486980188920529","-0.557153144597749","中性","信号未达到强势、放量或风险阈值","0.958994920201925","0.176776065844164","-1.49838053361633","-0.428717977226456","0.0661084296562149","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601677.SH","明泰铝业","0.212000","801050.SI","有色金属","16.05","-0.009259259259259259","0.00375234521575988","431000","452462656.1","6904431","-0.00196296296296296","0.0590907095017251","0","0.03395061728395055","1784185204830260170","True","5m","0.00375234521575988","431000","6904431","0.0590907095017251","0","0.00563909774436089","2196900","35133527","0.097977442365705","0","0.00375234521575988","4438700","70900727","0.0678303611986224","0","1.13733189523721","-0.155894382135486","0.0295099048304119","-0.428717977226456","1.43966539515859","中性","信号未达到强势、放量或风险阈值","0.996307513993808","0.0161119833830484","0.0295099048304119","-0.303351047309908","1.34528044951718","中性","信号未达到强势、放量或风险阈值","0.90654330199123","0.0869013167339111","0.0295099048304119","-0.486980188920529","1.50993471247608","中性","信号未达到强势、放量或风险阈值","1.13733189523721","-0.155894382135486","0.0295099048304119","-0.428717977226456","1.43966539515859","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601678.SH","滨化股份","0.139000","","未映射","5.07","-0.0058823529411764705","0.00396039603960405","2175743","451868526.81","11016901.6","-0.00081764705882353","0.0642175891144603","0","0.03137254901960787","1784185248093952218","True","5m","0.00396039603960405","2175743","11016901.6","0.0642175891144603","0","0.00197628458498037","6208943","31387543.6","0.0341144697695572","0","0.00197628458498037","11360043","57433653.6","0.0353085790643231","0","1.21478782234825","0.104803559603653","0.123554239530871","-0.428717977226456","1.87186359870923","中性","信号未达到强势、放量或风险阈值","0.00870089266616438","-0.0406591366073247","0.123554239530871","-0.303351047309908","0.394947042899619","中性","信号未达到强势、放量或风险阈值","0.51827260010324","-0.0386136684377969","0.123554239530871","-0.486980188920529","1.09019336011684","中性","信号未达到强势、放量或风险阈值","1.21478782234825","0.104803559603653","0.123554239530871","-0.428717977226456","1.87186359870923","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601702.SH","华峰铝业","0.058000","801050.SI","有色金属","14.05","-0.028354080221300135","-0.000711237553342801","162500","134188876","2283377","-0.00164453665283541","-0.0104133474277542","0.0104133474277542","0.03872752420470266","1784185205570796118","True","5m","-0.000711237553342801","162500","2283377","-0.0104133474277542","0.0104133474277542","0.000712250712250824","522900","7345384","0.0112603865974564","0","-0.00283889283179554","1938210","27188641","-0.0485970471838988","0.0485970471838988","-0.524430049414647","-0.448832468176859","-0.502266687248415","0.0775220703996501","-1.55305127523957","中性","信号未达到强势、放量或风险阈值","-0.332121357328497","-0.405022824785788","-0.502266687248415","-0.303351047309908","-0.936059822052792","中性","信号未达到强势、放量或风险阈值","-0.534389838850896","-0.320501365582681","-0.502266687248415","0.298371530255403","-1.65552942193739","中性","信号未达到强势、放量或风险阈值","-0.524430049414647","-0.448832468176859","-0.502266687248415","0.0775220703996501","-1.55305127523957","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601777.SH","千里科技","0.189000","801880.SI","汽车","7.51","-0.013140604467805518","0.00267022696929233","786064","184756874.91","5893055.07999998","-0.00248357424441524","0.0416269299870489","0","0.03547963206307484","1784185219057563140","True","5m","0.00267022696929233","786064","5893055.07999998","0.0416269299870489","0","0.00401069518716569","2705064","20251113.27","0.0674748143409691","0","0","4540764","33984555.27","0","0","0.734466525731655","-0.220007574985675","-0.0785826785871185","-0.428717977226456","0.864594249385317","中性","信号未达到强势、放量或风险阈值","0.557240305896073","-0.20943394285149","-0.0785826785871185","-0.303351047309908","0.572574731767372","中性","信号未达到强势、放量或风险阈值","0.0862302533259447","-0.257162505424152","-0.0785826785871185","-0.486980188920529","0.237465258235204","中性","信号未达到强势、放量或风险阈值","0.734466525731655","-0.220007574985675","-0.0785826785871185","-0.428717977226456","0.864594249385317","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601778.SH","晶科科技","0.131000","801160.SI","公用事业","3.52","-0.019498607242339837","-0.00283286118980164","2059300","346120545.08","7257490","-0.00255431754874652","-0.044752251373324","0.044752251373324","0.0389972144846797","1784185233440919991","True","5m","-0.00283286118980164","2059300","7257490","-0.044752251373324","0.044752251373324","0","6925100","24385336","0","0","-0.00283286118980164","14877900","52345125","-0.0503494883479859","0.0503494883479859","-1.31429630760211","-0.133513248368237","-0.255648337102107","1.74689193339889","-3.45034982647135","负向放量样本","有效窗口内短周期下跌且成交额放大","-0.524165965900126","-0.146778978958229","-0.255648337102107","-0.303351047309908","-0.623242234650555","中性","信号未达到强势、放量或风险阈值","-0.533071240921342","-0.0860394581995734","-0.255648337102107","0.326691824609141","-1.20145086083216","中性","信号未达到强势、放量或风险阈值","-1.31429630760211","-0.133513248368237","-0.255648337102107","1.74689193339889","-3.45034982647135","负向放量样本","有效窗口内短周期下跌且成交额放大"
"2026-07-16 15:00:00.255","601801.SH","皖新传媒","0.030000","801760.SI","传媒","5.34","0.011363636363636362","0.00187617260787988","150000","68060824.1","800585","0.000340909090909091","0.025503000447472","0","0.0246212121212121","1784185219057523460","True","5m","0.00187617260787988","150000","800585","0.025503000447472","0","0.00375939849624052","770100","4104552.99999999","0.0572466452893814","0","0","1450700","7725484.99999999","0","0","0.438845409682471","-0.542829692722917","0.60384224211401","-0.428717977226456","0.928575936300021","中性","信号未达到强势、放量或风险阈值","0.48948302069581","-0.454138260153046","0.60384224211401","-0.303351047309908","0.942538049966681","中性","信号未达到强势、放量或风险阈值","0.0862302533259447","-0.501900669215692","0.60384224211401","-0.486980188920529","0.675152015144792","中性","信号未达到强势、放量或风险阈值","0.438845409682471","-0.542829692722917","0.60384224211401","-0.428717977226456","0.928575936300021","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601858.SH","中国科传","0.028000","801760.SI","传媒","18","-0.007170435741864314","0.000555864369094028","352800","243593593.04","6345001","-0.000200772200772201","0.00870660254271365","0","0.0336458907887481","1784185248093968998","True","5m","0.000555864369094028","352800","6345001","0.00870660254271365","0","-0.00442477876106185","1193069","21474590.62","-0.0747008009253211","0.0747008009253211","-0.00497512437810944","1971769","35550551.62","-0.0864998321341247","0.0864998321341247","-0.0526964973281859","-0.191357796645277","0.0876820895155973","-0.428717977226456","0.272345772768591","中性","信号未达到强势、放量或风险阈值","-1.71722185277853","-0.190891901409888","0.0876820895155973","2.32475735553011","-4.14518902020293","负向放量样本","有效窗口内短周期下跌且成交额放大","-1.00139873905861","-0.242567203029112","0.0876820895155973","0.910898814260387","-2.06718266683252","中性","信号未达到强势、放量或风险阈值","-0.0526964973281859","-0.191357796645277","0.0876820895155973","-0.428717977226456","0.272345772768591","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601860.SH","紫金银行","0.073000","801780.SI","银行","2.59","-0.003846153846153846","-0.00384615384615393","769100","119345611.95","1993065","-0.000280769230769231","-0.0557891719790485","0.0557891719790485","0.026923076923077032","1784185215219488766","True","5m","-0.00384615384615393","769100","1993065","-0.0557891719790485","0.0557891719790485","0","2898900","7515493","0","0","-0.00384615384615393","6060800","15705934","-0.0637290354783192","0.0637290354783192","-1.6915383712594","-0.467235940985193","0.18026087310956","2.28344670138789","-4.26196014052293","负向放量样本","有效窗口内短周期下跌且成交额放大","-0.524165965900126","-0.402444789215625","0.18026087310956","-0.303351047309908","-0.442998834696283","中性","信号未达到强势、放量或风险阈值","-0.754590621555985","-0.427521781676654","0.18026087310956","0.542911758730654","-1.54476328885373","中性","信号未达到强势、放量或风险阈值","-1.6915383712594","-0.467235940985193","0.18026087310956","2.28344670138789","-4.26196014052293","负向放量样本","有效窗口内短周期下跌且成交额放大"
"2026-07-16 15:00:00.255","601882.SH","海天精工","0.032000","801890.SI","机械设备","18.52","-0.025775907417148865","0.000540248514316478","90900","83129508","1682951","-0.000824829037348764","0.00774503509036427","0","0.03471856917411889","1784185245122741365","True","5m","0.000540248514316478","90900","1682951","0.00774503509036427","0","0.00162249864791785","326200","6033644","0.025331847263969","0","0.00108108108108106","660900","12220921","0.0176417945502086","0","-0.0585101753856803","-0.486894703166859","-0.430466488110264","-0.428717977226456","-0.547153389436346","中性","信号未达到强势、放量或风险阈值","-0.086690632582872","-0.424902504160815","-0.430466488110264","-0.303351047309908","-0.638708577544043","中性","信号未达到强势、放量或风险阈值","0.322569093833288","-0.460002584448413","-0.430466488110264","-0.486980188920529","-0.0809197898048596","中性","信号未达到强势、放量或风险阈值","-0.0585101753856803","-0.486894703166859","-0.430466488110264","-0.428717977226456","-0.547153389436346","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601890.SH","亚星锚链","0.056000","801740.SI","国防军工","8.15","0.004932182490752158","0.0012285012285012","300600","113012715.88","2449816","0.000276202219482121","0.018073125166896","0","0.02466091245376092","1784185249112681533","True","5m","0.0012285012285012","300600","2449816","0.018073125166896","0","0.00246002460024595","1148700","9346844","0.0394847463989325","0","0.0012285012285012","2231800","18145850","0.0205331111762919","0","0.197721696610152","-0.438281558773368","0.424731025023604","-0.428717977226456","0.612889140086845","中性","信号未达到强势、放量或风险阈值","0.139132017948629","-0.374690302272226","0.424731025023604","-0.303351047309908","0.492523788009916","中性","信号未达到强势、放量或风险阈值","0.354797117538834","-0.40478142737219","0.424731025023604","-0.486980188920529","0.861726904110777","中性","信号未达到强势、放量或风险阈值","0.197721696610152","-0.438281558773368","0.424731025023604","-0.428717977226456","0.612889140086845","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601900.SH","南方传媒","0.039000","801760.SI","传媒","11.95","0.010998307952622674","-0.000836120401337923","173400","93972537.12","2073266","0.000428934010152284","-0.0121610670417798","0.0121610670417798","0.025380710659898387","1784185241731617615","True","5m","-0.000836120401337923","173400","2073266","-0.0121610670417798","0.0121610670417798","-0.0025041736227046","774280","9258670.09","-0.0401696270923001","0.0401696270923001","-0.0025041736227046","1355680","16202538.09","-0.0415709812734701","0.0415709812734701","-0.570923096608606","-0.462151835186255","0.593668117005184","0.162486647523359","-0.601893462313036","中性","信号未达到强势、放量或风险阈值","-1.19936787850748","-0.376026595333383","0.593668117005184","1.10988861267397","-2.09161496950964","负向放量样本","有效窗口内短周期下跌且成交额放大","-0.461215725311714","-0.422893362929596","0.593668117005184","0.184826916712982","-0.475267887949107","中性","信号未达到强势、放量或风险阈值","-0.570923096608606","-0.462151835186255","0.593668117005184","0.162486647523359","-0.601893462313036","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601908.SH","京运通","0.047000","801160.SI","公用事业","2.92","0.003436426116838488","0","714800","95756944","2085691","0.000161512027491409","0","0","0.027491408934707928","1784185246736794356","True","5m","0","714800","2085691","0","0","0","1987700","5793308","0","0","0.00343642611683841","4506600","13119481","0.0563216799278114","0","-0.25964107587222","-0.461364188965487","0.383075320124291","-0.428717977226456","0.0907880325130398","中性","信号未达到强势、放量或风险阈值","-0.524165965900126","-0.428544843818275","0.383075320124291","-0.303351047309908","-0.266284442284202","中性","信号未达到强势、放量或风险阈值","0.837479144972996","-0.451627881071814","0.383075320124291","-0.486980188920529","1.255906772946","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.461364188965487","0.383075320124291","-0.428717977226456","0.0907880325130398","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601918.SH","新集能源","0.137000","801950.SI","煤炭","9.75","-0.04505386875612145","-0.00408580183861074","643034","408374344.27","6274281.5","-0.00617238001958864","-0.063950846552869","0.063950846552869","0.04505386875612136","1784185205570810098","True","5m","-0.00408580183861074","643034","6274281.5","-0.063950846552869","0.063950846552869","0.00102669404517452","2218034","21645003.5","0.0173411552841458","0","-0.00306748466257662","4765676","46495305","-0.0541560181571326","0.0541560181571326","-1.78075771244281","-0.195840850722507","-0.967343403764282","2.68022271924623","-5.62416468617583","负向放量样本","有效窗口内短周期下跌且成交额放大","-0.247337803236348","-0.188309260478168","-0.967343403764282","-0.303351047309908","-1.09963942016889","中性","信号未达到强势、放量或风险阈值","-0.58436308246943","-0.1405605890161","-0.967343403764282","0.388207182083334","-2.08047425733315","中性","信号未达到强势、放量或风险阈值","-1.78075771244281","-0.195840850722507","-0.967343403764282","2.68022271924623","-5.62416468617583","负向放量样本","有效窗口内短周期下跌且成交额放大"
"2026-07-16 15:00:00.255","601921.SH","浙版传媒","0.030000","801760.SI","传媒","7.16","0.0056179775280898875","-0.0027855153203342","130200","38418328","933444","0.000168539325842697","-0.0382914688640043","0.0382914688640043","0.01966292134831456","1784185205570750888","True","5m","-0.0027855153203342","130200","933444","-0.0382914688640043","0.0382914688640043","0","444100","3183046","0","0","-0.00139470013946998","672100","4815118","-0.0214606294523608","0.0214606294523608","-1.29666975776818","-0.534407488357123","0.44382990783298","1.4328039930981","-2.82005133139042","负向放量样本","有效窗口内短周期下跌且成交额放大","-0.524165965900126","-0.468103881161663","0.44382990783298","-0.303351047309908","-0.245088891918901","中性","信号未达到强势、放量或风险阈值","-0.218669924455494","-0.529025691854183","0.44382990783298","-0.140166067247035","-0.163699641229662","中性","信号未达到强势、放量或风险阈值","-1.29666975776818","-0.534407488357123","0.44382990783298","1.4328039930981","-2.82005133139042","负向放量样本","有效窗口内短周期下跌且成交额放大"
"2026-07-16 15:00:00.255","601949.SH","中国出版","0.027000","801760.SI","传媒","5.18","0.02777777777777778","0","231400","74012492.95","1198475","0.00075","0","0","0.0436507936507936","1784185249638825337","True","5m","0","231400","1198475","0","0","0","919400","4755317","0","0","0","1775600","9176571","0","0","-0.25964107587222","-0.517606629963858","1.06096389831932","-0.428717977226456","0.712434169709701","中性","信号未达到强势、放量或风险阈值","-0.524165965900126","-0.444275802906328","1.06096389831932","-0.303351047309908","0.395873176822776","中性","信号未达到强势、放量或风险阈值","0.0862302533259447","-0.4883763471627","1.06096389831932","-0.486980188920529","1.1457979934031","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.517606629963858","1.06096389831932","-0.428717977226456","0.712434169709701","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601952.SH","苏垦农发","0.042000","801010.SI","农林牧渔","8.1","0.0037174721189591076","0","164100","76079924.86","1330943","0.000156133828996283","0","0","0.021065675340768267","1784185228161544738","True","5m","0","164100","1330943","0","0","0","559600","4534675","0","0","0.00123609394313965","1054700","8534943","0.019727662982658","0","-0.25964107587222","-0.509209211889598","0.390902242697809","-0.428717977226456","0.0507699321624469","中性","信号未达到强势、放量或风险阈值","-0.524165965900126","-0.447619676095119","0.390902242697809","-0.303351047309908","-0.277532351987528","中性","信号未达到强势、放量或风险阈值","0.356456986909742","-0.494356408792553","0.390902242697809","-0.486980188920529","0.739983009735527","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.509209211889598","0.390902242697809","-0.428717977226456","0.0507699321624469","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601963.SH","重庆银行","0.085000","801780.SI","银行","10.54","-0.008466603951081843","0","274900","165219623.54","2897829","-0.000719661335841957","0","0","0.04139228598306691","1784185233440863130","True","5m","0","274900","2897829","0","0","0","827800","8728952","0","0","0","1466600","15455128","0","0","-0.25964107587222","-0.409881096294104","0.0515847668735659","-0.428717977226456","-0.189219428066302","中性","信号未达到强势、放量或风险阈值","-0.524165965900126","-0.384054577851528","0.0515847668735659","-0.303351047309908","-0.55328472956818","中性","信号未达到强势、放量或风险阈值","0.0862302533259447","-0.429859328256817","0.0515847668735659","-0.486980188920529","0.194935880863223","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.409881096294104","0.0515847668735659","-0.428717977226456","-0.189219428066302","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601965.SH","中国汽研","0.049000","801880.SI","汽车","12.87","0.01819620253164557","0","175600","117564940.82","2260263","0.000891613924050633","0","0","0.03560126582278475","1784185205570837358","True","5m","0","175600","2260263","0","0","-0.000776397515528072","678500","8733590","-0.0124089186206889","0.0124089186206889","-0.00232558139534893","1028400","13237521","-0.0381361998391541","0.0381361998391541","-0.25964107587222","-0.450297712019662","0.794124138927809","-0.428717977226456","0.512903328262383","中性","信号未达到强势、放量或风险阈值","-0.733506517479759","-0.383984288043379","0.794124138927809","0.13321700675678","-0.456583673352109","中性","信号未达到强势、放量或风险阈值","-0.422173066370115","-0.450527731959263","0.794124138927809","0.129319192257506","-0.207895851659074","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.450297712019662","0.794124138927809","-0.428717977226456","0.512903328262383","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601969.SH","海南矿业","0.048000","801040.SI","钢铁","8.34","-0.015348288075560802","0.0024038461538461","391700","181390323.8","3265450","-0.000736717827626919","0.0360550683722425","0","0.033057851239669346","1784185215219541847","True","5m","0.0024038461538461","391700","3265450","0.0360550683722425","0","0.0024038461538461","1553300","12921477","0.0393615419376453","0","0.00120048019207681","3194000","26555892","0.0205219234568925","0","0.63529473374473","-0.38657684749532","-0.140065028573757","-0.428717977226456","0.537370834902109","中性","信号未达到强势、放量或风险阈值","0.123984588029006","-0.320516031514767","-0.140065028573757","-0.303351047309908","-0.03324542474961","中性","信号未达到强势、放量或风险阈值","0.348671342724856","-0.3263986737055","-0.140065028573757","-0.486980188920529","0.369187829366129","中性","信号未达到强势、放量或风险阈值","0.63529473374473","-0.38657684749532","-0.140065028573757","-0.428717977226456","0.537370834902109","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","601975.SH","招商南油","0.125000","801170.SI","交通运输","3.38","-0.0558659217877095","0","2191731","656606959.81","7406854.77999997","-0.00698324022346369","0","0","0.05307262569832401","1784185229133519325","True","5m","0","2191731","7406854.77999997","0","0","0","9155989","30935858.2399999","0","0","-0.0029498525073747","19045593","64323075.5999999","-0.0530366637593006","0.0530366637593006","-0.25964107587222","-0.124044708772036","-1.26845105624991","-0.428717977226456","-1.22341886366771","中性","信号未达到强势、放量或风险阈值","-0.524165965900126","-0.0475045176547849","-1.26845105624991","-0.303351047309908","-1.53677049249491","中性","信号未达到强势、放量或风险阈值","-0.558647113840138","0.0255966966866425","-1.26845105624991","0.370117875188249","-2.17161934859165","中性","信号未达到强势、放量或风险阈值","-0.25964107587222","-0.124044708772036","-1.26845105624991","-0.428717977226456","-1.22341886366771","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","603005.SH","晶方科技","0.360000","801080.SI","电子","34.5","-0.06756756756756757","0.00349040139616048","954666","2047099775.97","32906780.76","-0.0243243243243243","0.0604160185934228","0","0.08486486486486489","1784185225772532524","True","5m","0.00349040139616048","954666","32906780.76","0.0604160185934228","0","0.00671140939597306","3964456","135882731.34","0.12568659603713","0","0.00174216027874571","7404638","254292783.6","0.0337177645582161","0","1.03981196706199","1.49244787295886","-1.59433320654064","-0.428717977226456","1.36664461070666","量价共振样本","有效窗口内成交额增量显著且价格方向偏强","1.28543558064028","1.54298611969683","-1.59433320654064","-0.303351047309908","1.53743954110638","量价共振样本","有效窗口内成交额增量显著且价格方向偏强","0.46708988306341","1.79614062813159","-1.59433320654064","-0.486980188920529","1.15587749357489","量价共振样本","有效窗口内成交额增量显著且价格方向偏强","1.03981196706199","1.49244787295886","-1.59433320654064","-0.428717977226456","1.36664461070666","量价共振样本","有效窗口内成交额增量显著且价格方向偏强"
"2026-07-16 15:00:00.255","603009.SH","北特科技","0.102000","801880.SI","汽车","44.61","-0.025557011795543903","0.00112208258527821","81100","270868544.5","3616165","-0.00260681520314548","0.0169444848592003","0","0.04740061162079499","1784185210339729095","True","5m","0.00112208258527821","81100","3616165","0.0169444848592003","0","0.00112208258527821","386400","17196298","0.0186941256106495","0","-0.00201342281879202","594000","26458188","-0.0344115629625034","0.0344115629625034","0.158102749083612","-0.36434430469318","-0.424370407507598","-0.428717977226456","-0.20189398589071","中性","信号未达到强势、放量或风险阈值","-0.221618131031961","-0.255730273006502","-0.424370407507598","-0.303351047309908","-0.598367764236154","中性","信号未达到强势、放量或风险阈值","-0.353931010035072","-0.327309288487715","-0.424370407507598","0.0691272640665915","-1.17473797009698","中性","信号未达到强势、放量或风险阈值","0.158102749083612","-0.36434430469318","-0.424370407507598","-0.428717977226456","-0.20189398589071","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","603013.SH","亚普股份","0.016000","801880.SI","汽车","16.43","0.01045510455104551","-0.00060827250608282","39000","44500208","640407","0.000167281672816728","-0.00813251870573062","0.00813251870573062","0.0381303813038131","1784185245122688225","True","5m","-0.00060827250608282","39000","640407","-0.00813251870573062","0.00813251870573062","0.000609013398294641","211400","3469755","0.00917149502584945","0","-0.00242865816636303","338200","5553744","-0.0377170201164273","0.0377170201164273","-0.486096852514992","-0.552983704501601","0.578540305423679","-0.0333593583507998","-0.427180893242115","中性","信号未达到强势、放量或风险阈值","-0.35995729937487","-0.463758749509099","0.578540305423679","-0.303351047309908","0.0581753038496183","中性","信号未达到强势、放量或风险阈值","-0.444707032573975","-0.522141595459681","0.578540305423679","0.12254504578228","-0.510853368392257","中性","信号未达到强势、放量或风险阈值","-0.486096852514992","-0.552983704501601","0.578540305423679","-0.0333593583507998","-0.427180893242115","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","603014.SH","威高血净","0.014000","","未映射","33.44","0.003601440576230492","0.00450585761489933","63000","92826828.38","2101908","5.04201680672269E-05","0.0655978816643692","0","0.031212484993997574","1784185229133556086","True","5m","0.00450585761489933","63000","2101908","0.0655978816643692","0","0.00510970844604733","167200","5566800","0.0793656835115069","0","0.000598444045481628","347700","11575731","0.0097333461374474","0","1.41785951049301","-0.460336160091267","0.38767085034862","-0.428717977226456","1.77391217797682","中性","信号未达到强势、放量或风险阈值","0.853567943744232","-0.431977617398312","0.38767085034862","-0.303351047309908","1.11261222400445","中性","信号未达到强势、放量或风险阈值","0.217058157257275","-0.466015844410517","0.38767085034862","-0.486980188920529","0.625693352115908","中性","信号未达到强势、放量或风险阈值","1.41785951049301","-0.460336160091267","0.38767085034862","-0.428717977226456","1.77391217797682","中性","信号未达到强势、放量或风险阈值"
"2026-07-16 15:00:00.255","603025.SH","大豪科技","0.031000","801890.SI","机械设备","12.76","-0.011618900077459334","0.000784313725490179","150900","92602687.6","1922821","-0.000360185902401239","0.0113484740835951","0","0.02556158017041054","1784185225772592005","True","5m","0.000784313725490179","150900","1922821","0.0113484740835951","0","0.00156985871271582","628400","8001250","0.0249530745092912","0","-0.00156494522691702","1135780","14470381.6","-0.0258022136763224","0.0258022136763224","0.032353666716526","-0.471688852142667","-0.0362043406881496","-0.428717977226456","-0.0468215488878345","中性","信号未达到强势、放量或风险阈值","-0.100883971497428","-0.395083045719067","-0.0362043406881496","-0.303351047309908","-0.228820310594737","中性","信号未达到强势、放量或风险阈值","-0.255887786532101","-0.439037300791955","-0.0362043406881496","-0.0700039723910943","-0.661125455621112","中性","信号未达到强势、放量或风险阈值","0.032353666716526","-0.471688852142667","-0.0362043406881496","-0.428717977226456","-0.0468215488878345","中性","信号未达到强势、放量或风险阈值"
